model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
inception,gru128,ACSF1,1511,0.8600000143051147,0.85999995470047,1.1333693265914917,1.0,1.0,4.3678312067640945e-05
inception,gru128,Adiac,1139,0.7212276458740234,0.7212275862693787,1.9358078241348267,1.0,1.0,1.0907875548582524e-05
inception,gru128,AllGestureWiimoteX,1573,0.4942857027053833,0.4942856431007385,5.838033676147461,1.0,1.0,1.434879095540964e-06
inception,gru128,AllGestureWiimoteY,1548,0.6428571343421936,0.6428570747375488,3.415025472640991,1.0,1.0,1.2881773727713153e-05
inception,gru128,AllGestureWiimoteZ,1545,0.6157143115997314,0.6157142519950867,4.012967109680176,1.0,1.0,7.483808531105751e-06
inception,gru128,ArrowHead,539,0.8057143092155457,0.8057142496109009,2.2311267852783203,1.0,1.0,3.6425056748612405e-08
inception,gru128,Beef,602,0.5333333611488342,0.5333333015441895,5.1409382820129395,1.0,1.0,8.9167942860513e-06
inception,gru128,BeetleFly,593,0.75,0.7499999403953552,3.094625949859619,1.0,1.0,1.192092824453539e-08
inception,gru128,BirdChicken,605,0.75,0.7499999403953552,3.1827282905578613,1.0,1.0,1.6629522860966972e-06
inception,gru128,BME,379,0.9200000166893005,0.9199999570846558,0.8539221286773682,1.0,1.0,1.206184515467612e-05
inception,gru128,Car,809,0.5833333134651184,0.5833332538604736,4.701605796813965,1.0,1.0,1.1563291764105088e-06
inception,gru128,CBF,419,0.8855555653572083,0.8855555057525635,0.6938899159431458,1.0,1.0,3.1789138432714026e-08
inception,gru128,Chinatown,367,0.9854227304458618,0.985422670841217,0.2106756716966629,1.0,1.0,1.7881392366803084e-08
inception,gru128,ChlorineConcentration,1313,0.839062511920929,0.839062511920929,1.3019235134124756,1.0,1.0,2.3747265913698357e-06
inception,gru128,CinCECGTorso,1304,0.5362318754196167,0.5362318158149719,5.293875217437744,1.0,1.0,2.8610219260372105e-07
inception,gru128,Coffee,714,0.9642857313156128,0.9642856121063232,0.21054913103580475,1.0,1.0,1.277242311914506e-08
inception,gru128,Computers,1646,0.6759999990463257,0.6759999394416809,4.142098426818848,1.0,1.0,0.0
inception,gru128,CricketX,1484,0.5743589997291565,0.5743589401245117,4.158722877502441,1.0,1.0,7.580487704217376e-08
inception,gru128,CricketY,1457,0.5025641322135925,0.5025640726089478,4.791039943695068,1.0,1.0,7.152556946721234e-08
inception,gru128,CricketZ,1458,0.699999988079071,0.6999999284744263,2.678065299987793,1.0,1.0,6.082725576561643e-07
inception,gru128,Crop,11617,0.7460119128227234,0.7460118532180786,2.932742118835449,1.0,1.0,0.0
