model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,map8,ACSF1,233,0.7300000190734863,0.7299999594688416,3.0796735286712646,1.0,1.0,2.7014000806957483e-05
resnet,map8,Adiac,325,0.782608687877655,0.7826086282730103,1.960172414779663,1.0,1.0,1.5542924529654556e-06
resnet,map8,AllGestureWiimoteX,283,0.7300000190734863,0.7299999594688416,2.3660340309143066,1.0,1.0,6.278355613176245e-08
resnet,map8,AllGestureWiimoteY,276,0.7314285635948181,0.7314285039901733,2.4775803089141846,1.0,1.0,6.731341954946402e-07
resnet,map8,AllGestureWiimoteZ,279,0.6828571557998657,0.682857096195221,2.286907196044922,1.0,1.0,2.266558112751227e-06
resnet,map8,ArrowHead,210,0.7714285850524902,0.7714285254478455,0.9341111779212952,1.0,1.0,4.669027475756593e-07
resnet,map8,Beef,197,0.699999988079071,0.6999999284744263,2.466102123260498,1.0,1.0,3.0677849281346425e-05
resnet,map8,BeetleFly,220,0.699999988079071,0.6999999284744263,0.8896387815475464,1.0,1.0,5.960464122267695e-09
resnet,map8,BirdChicken,204,0.800000011920929,0.800000011920929,2.562281370162964,1.0,1.0,2.384185471271394e-08
resnet,map8,BME,188,1.0,1.0,0.0012050524819642305,1.0,1.0,3.973642748178463e-09
resnet,map8,Car,213,0.8999999761581421,0.8999999165534973,1.14609694480896,1.0,1.0,7.688990422138886e-07
resnet,map8,CBF,187,0.995555579662323,0.9955555200576782,0.00820557028055191,1.0,1.0,0.0
resnet,map8,Chinatown,181,0.9825072884559631,0.9825072288513184,0.16110125184059143,1.0,1.0,1.192092824453539e-08
resnet,map8,ChlorineConcentration,365,0.8627604246139526,0.8627603650093079,1.4252517223358154,1.0,1.0,1.9910748960683122e-07
resnet,map8,CinCECGTorso,249,0.8536232113838196,0.8536231517791748,0.7093033790588379,1.0,1.0,2.9802318834981634e-08
resnet,map8,Coffee,222,1.0,1.0,0.00018543183978181332,1.0,1.0,8.514948746096707e-09
resnet,map8,Computers,258,0.7319999933242798,0.731999933719635,2.3761188983917236,1.0,1.0,1.5077447415023926e-06
resnet,map8,CricketX,331,0.7487179636955261,0.7487179040908813,2.307941198348999,1.0,1.0,3.3623130946125457e-09
resnet,map8,CricketY,324,0.764102578163147,0.7641025185585022,1.9210368394851685,1.0,1.0,1.2960182971255563e-07
resnet,map8,CricketZ,325,0.7692307829856873,0.7692307233810425,2.6608426570892334,1.0,1.0,9.720140070612615e-08
resnet,map8,Crop,2694,0.7373214364051819,0.7373213171958923,3.9389467239379883,1.0,1.0,0.0
resnet,map8,DiatomSizeReduction,271,0.9575163125991821,0.9575162529945374,0.4507176876068115,1.0,1.0,0.00029176136013120413
resnet,map8,DistalPhalanxOutlineAgeGroup,316,0.7410072088241577,0.7410071492195129,3.458134174346924,1.0,1.0,0.0
resnet,map8,DistalPhalanxOutlineCorrect,425,0.7355072498321533,0.7355071902275085,3.144479513168335,1.0,1.0,0.0
resnet,map8,DistalPhalanxTW,318,0.6690647602081299,0.6690647006034851,2.8828115463256836,1.0,1.0,3.576278384542775e-09
resnet,map8,DodgerLoopDay,245,0.4375,0.4374999403953552,3.4788010120391846,1.0,1.0,1.5283241339147935e-09
resnet,map8,DodgerLoopGame,196,0.8840579986572266,0.8840579986572266,0.7564498782157898,1.0,1.0,1.192092824453539e-08
resnet,map8,DodgerLoopWeekend,196,0.9855072498321533,0.9855071902275085,0.07450471073389053,1.0,1.0,0.0
resnet,map8,Earthquakes,309,0.7553957104682922,0.7553956508636475,2.7993054389953613,1.0,1.0,3.70215164080534e-10
resnet,map8,ECG200,200,0.8999999761581421,0.8999999165534973,1.0393708944320679,1.0,1.0,7.15255676908555e-09
resnet,map8,ECG5000,404,0.9328888654708862,0.9328888058662415,1.2371793985366821,1.0,1.0,8.344648527724985e-09
