model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
fcn,gru128,ACSF1,1066,0.8399999737739563,0.8399999141693115,1.2541826963424683,1.0,1.0,5.773764496552758e-05
fcn,gru128,Adiac,575,0.6905370950698853,0.6905370354652405,1.9738184213638306,1.0,1.0,2.7589234377956018e-05
fcn,gru128,AllGestureWiimoteX,881,0.4757142961025238,0.4757142663002014,5.045238018035889,1.0,1.0,3.874853064189665e-05
fcn,gru128,AllGestureWiimoteY,877,0.5642856955528259,0.5642856359481812,4.88974142074585,1.0,1.0,9.682407835498452e-06
fcn,gru128,AllGestureWiimoteZ,881,0.4871428608894348,0.48714277148246765,5.127779960632324,1.0,1.0,4.6768949687248096e-05
fcn,gru128,ArrowHead,296,0.6857143044471741,0.6857142448425293,2.8917644023895264,1.0,1.0,2.9967814043629915e-06
fcn,gru128,Beef,361,0.5333333611488342,0.5333333015441895,3.6300737857818604,1.0,1.0,0.000555924023501575
fcn,gru128,BeetleFly,373,0.6499999761581421,0.6499999165534973,5.140785217285156,1.0,1.0,4.172324707951702e-08
fcn,gru128,BirdChicken,374,0.75,0.7499999403953552,3.3372459411621094,1.0,1.0,6.496903779407148e-07
fcn,gru128,BME,202,0.9599999785423279,0.9599999189376831,0.4003825783729553,1.0,1.0,1.7881390590446244e-07
fcn,gru128,Car,444,0.5166666507720947,0.51666659116745,3.0362422466278076,1.0,1.0,0.0005989148048684001
fcn,gru128,CBF,203,0.6766666769981384,0.6766666173934937,2.9916272163391113,1.0,1.0,3.1789141985427705e-08
fcn,gru128,Chinatown,157,0.9766764044761658,0.976676344871521,0.2812232971191406,1.0,1.0,5.364417532405241e-08
fcn,gru128,ChlorineConcentration,644,0.7028645873069763,0.7028645277023315,2.7890162467956543,1.0,1.0,1.0315815416106489e-05
fcn,gru128,CinCECGTorso,969,0.5355072617530823,0.5355072021484375,2.9578566551208496,1.0,1.0,0.00048453896306455135
fcn,gru128,Coffee,361,0.9642857313156128,0.9642856121063232,0.6037265062332153,1.0,1.0,8.514948746096707e-09
fcn,gru128,Computers,999,0.699999988079071,0.6999999284744263,1.335067868232727,0.984000027179718,0.9839999675750732,0.050670381635427475
fcn,gru128,CricketX,778,0.26923078298568726,0.2692307233810425,6.318650245666504,1.0,1.0,1.4226064195099752e-05
fcn,gru128,CricketY,782,0.44871795177459717,0.4487178921699524,5.052321434020996,1.0,1.0,2.683727871044539e-06
fcn,gru128,CricketZ,782,0.4205128252506256,0.42051276564598083,4.812038898468018,1.0,1.0,8.361079380847514e-06
fcn,gru128,Crop,4926,0.7179166674613953,0.7179166078567505,3.386150360107422,1.0,1.0,1.6556844437132234e-11
fcn,gru128,DiatomSizeReduction,398,0.5980392098426819,0.5980391502380371,5.041262149810791,0.6875,0.6874999403953552,3.2841196060180664
fcn,gru128,DistalPhalanxOutlineAgeGroup,413,0.7050359845161438,0.705035924911499,3.5894012451171875,1.0,1.0,1.8835056891930435e-07
