model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,gmp_mmp2_mmp4_mmp8,ACSF1,213,0.7099999785423279,0.7099999189376831,2.738147020339966,1.0,1.0,4.457257819012739e-05
lite,gmp_mmp2_mmp4_mmp8,Adiac,228,0.8260869383811951,0.8260869383811951,1.0814727544784546,1.0,1.0,5.563886588788591e-06
lite,gmp_mmp2_mmp4_mmp8,AllGestureWiimoteX,275,0.6585714221000671,0.6585713624954224,2.380260467529297,1.0,1.0,2.34444925695243e-08
lite,gmp_mmp2_mmp4_mmp8,AllGestureWiimoteY,272,0.7085714340209961,0.7085713744163513,2.2505252361297607,1.0,1.0,3.671643753477838e-07
lite,gmp_mmp2_mmp4_mmp8,AllGestureWiimoteZ,272,0.6471428275108337,0.647142767906189,2.1905221939086914,1.0,1.0,8.062513643380953e-07
lite,gmp_mmp2_mmp4_mmp8,ArrowHead,131,0.8399999737739563,0.8399999141693115,0.7415642142295837,1.0,1.0,0.0
lite,gmp_mmp2_mmp4_mmp8,Beef,127,0.8999999761581421,0.8999999165534973,0.8036909699440002,1.0,1.0,1.0371192047387012e-06
lite,gmp_mmp2_mmp4_mmp8,BeetleFly,127,0.6000000238418579,0.5999999642372131,0.8294046521186829,1.0,1.0,4.172324707951702e-08
lite,gmp_mmp2_mmp4_mmp8,BirdChicken,125,0.800000011920929,0.800000011920929,0.29881900548934937,1.0,1.0,2.9802318834981634e-08
lite,gmp_mmp2_mmp4_mmp8,BME,125,0.9866666793823242,0.9866666197776794,0.04417542368173599,1.0,1.0,0.0
lite,gmp_mmp2_mmp4_mmp8,Car,154,0.9166666865348816,0.9166666269302368,1.0480371713638306,1.0,1.0,1.0132777106264257e-06
lite,gmp_mmp2_mmp4_mmp8,CBF,126,0.9633333086967468,0.963333249092102,0.09868646413087845,1.0,1.0,3.973642748178463e-09
lite,gmp_mmp2_mmp4_mmp8,Chinatown,116,0.9766764044761658,0.976676344871521,0.18489012122154236,1.0,1.0,1.7881392366803084e-08
lite,gmp_mmp2_mmp4_mmp8,ChlorineConcentration,258,0.8677083253860474,0.8677083253860474,0.7665536999702454,1.0,1.0,2.9008646379224956e-05
lite,gmp_mmp2_mmp4_mmp8,CinCECGTorso,171,0.8579710125923157,0.8579709529876709,0.6827648878097534,1.0,1.0,2.384185648907078e-08
lite,gmp_mmp2_mmp4_mmp8,Coffee,138,1.0,1.0,8.020716450118925e-06,1.0,1.0,8.514948746096707e-09
lite,gmp_mmp2_mmp4_mmp8,Computers,282,0.6840000152587891,0.6839999556541443,1.8246015310287476,1.0,1.0,9.679792611905214e-08
lite,gmp_mmp2_mmp4_mmp8,CricketX,277,0.7794871926307678,0.779487133026123,1.7661479711532593,1.0,1.0,7.641620669573967e-09
lite,gmp_mmp2_mmp4_mmp8,CricketY,270,0.800000011920929,0.800000011920929,1.127240538597107,1.0,1.0,3.240047163899362e-08
lite,gmp_mmp2_mmp4_mmp8,CricketZ,277,0.7871794700622559,0.7871794104576111,1.9478861093521118,1.0,1.0,4.279307574961422e-09
lite,gmp_mmp2_mmp4_mmp8,Crop,1872,0.736130952835083,0.7361308932304382,4.6503729820251465,1.0,1.0,5.475226672047029e-08
lite,gmp_mmp2_mmp4_mmp8,DiatomSizeReduction,202,0.9640522599220276,0.9640522003173828,0.3957766890525818,1.0,1.0,4.485204044613056e-06
lite,gmp_mmp2_mmp4_mmp8,DistalPhalanxOutlineAgeGroup,200,0.6906474828720093,0.6906474232673645,2.564901351928711,1.0,1.0,5.364417354769557e-09
lite,gmp_mmp2_mmp4_mmp8,DistalPhalanxOutlineCorrect,263,0.7572463750839233,0.7572463154792786,2.5518267154693604,1.0,1.0,4.6094253747241964e-08
lite,gmp_mmp2_mmp4_mmp8,DistalPhalanxTW,207,0.6546762585639954,0.6546761989593506,3.0662803649902344,1.0,1.0,9.2387191230614e-09
lite,gmp_mmp2_mmp4_mmp8,DodgerLoopDay,177,0.38749998807907104,0.38749992847442627,1.878798246383667,1.0,1.0,1.0698268937403554e-08
lite,gmp_mmp2_mmp4_mmp8,DodgerLoopGame,127,0.8405796885490417,0.840579628944397,0.43162304162979126,1.0,1.0,4.172324707951702e-08
lite,gmp_mmp2_mmp4_mmp8,DodgerLoopWeekend,125,0.9855072498321533,0.9855071902275085,0.09135983139276505,1.0,1.0,1.192092824453539e-08
lite,gmp_mmp2_mmp4_mmp8,Earthquakes,325,0.7482014298439026,0.7482013702392578,2.9359424114227295,1.0,1.0,0.0
lite,gmp_mmp2_mmp4_mmp8,ECG200,136,0.8999999761581421,0.8999999165534973,0.5985692739486694,1.0,1.0,9.53674295089968e-09
lite,gmp_mmp2_mmp4_mmp8,ECG5000,262,0.9437777996063232,0.9437777400016785,0.7632509469985962,1.0,1.0,7.867812179540579e-09
lite,gmp_mmp2_mmp4_mmp8,ECGFiveDays,144,1.0,1.0,0.0004604242858476937,1.0,1.0,1.5549035836670555e-08
lite,gmp_mmp2_mmp4_mmp8,ElectricDevices,2515,0.6462196707725525,0.6462196111679077,6.709654808044434,0.9937261939048767,0.9937261343002319,0.014391260221600533
lite,gmp_mmp2_mmp4_mmp8,EOGHorizontalSignal,483,0.59944748878479,0.5994474291801453,4.9614458084106445,1.0,1.0,9.536682341604319e-07
lite,gmp_mmp2_mmp4_mmp8,EOGVerticalSignal,485,0.5055248737335205,0.5055248141288757,6.896712779998779,1.0,1.0,5.522473998098576e-07
lite,gmp_mmp2_mmp4_mmp8,EthanolLevel,848,0.6539999842643738,0.653999924659729,2.8743748664855957,1.0,1.0,3.352510020704358e-06
lite,gmp_mmp2_mmp4_mmp8,FaceAll,285,0.8698225021362305,0.8698224425315857,0.7361031770706177,1.0,1.0,0.0
lite,gmp_mmp2_mmp4_mmp8,FaceFour,141,0.8977272510528564,0.8977271914482117,0.30051442980766296,1.0,1.0,4.967053435223079e-09
lite,gmp_mmp2_mmp4_mmp8,FacesUCR,180,0.942926824092865,0.9429267644882202,0.23980684578418732,1.0,1.0,1.19209286886246e-09
lite,gmp_mmp2_mmp4_mmp8,FiftyWords,291,0.8087912201881409,0.8087911605834961,2.3344786167144775,1.0,1.0,2.4371674456347137e-08
lite,gmp_mmp2_mmp4_mmp8,Fish,220,0.977142870426178,0.9771428108215332,3.5424842834472656,1.0,1.0,1.1852807091372597e-07
lite,gmp_mmp2_mmp4_mmp8,FordA,2200,0.9439393877983093,0.9439393281936646,0.6060187816619873,1.0,1.0,9.931348105007842e-11
lite,gmp_mmp2_mmp4_mmp8,FordB,2217,0.8469135761260986,0.8469135165214539,1.658791184425354,1.0,1.0,0.0
lite,gmp_mmp2_mmp4_mmp8,FreezerRegularTrain,156,0.996842086315155,0.9968420267105103,0.018365798518061638,1.0,1.0,2.0106622855564638e-07
lite,gmp_mmp2_mmp4_mmp8,FreezerSmallTrain,146,0.7343859672546387,0.7343859076499939,2.8048267364501953,1.0,1.0,4.257474373048353e-09
lite,gmp_mmp2_mmp4_mmp8,Fungi,244,0.9677419066429138,0.967741847038269,0.05685841292142868,1.0,1.0,3.109246972599067e-05
lite,gmp_mmp2_mmp4_mmp8,GestureMidAirD1,190,0.7076923251152039,0.7076922655105591,2.55294132232666,1.0,1.0,1.4585883718609693e-06
lite,gmp_mmp2_mmp4_mmp8,GestureMidAirD2,191,0.6153846383094788,0.615384578704834,3.9292895793914795,1.0,1.0,3.381217538844794e-05
lite,gmp_mmp2_mmp4_mmp8,GestureMidAirD3,195,0.4384615421295166,0.4384614825248718,5.740334510803223,1.0,1.0,4.328172508394346e-06
lite,gmp_mmp2_mmp4_mmp8,GesturePebbleZ1,199,0.8662790656089783,0.8662790060043335,1.21998131275177,1.0,1.0,1.80620123302333e-08
lite,gmp_mmp2_mmp4_mmp8,GesturePebbleZ2,203,0.7341772317886353,0.7341771721839905,0.9215565919876099,1.0,1.0,1.0614525258745289e-08
lite,gmp_mmp2_mmp4_mmp8,GunPoint,122,1.0,1.0,0.005210060626268387,1.0,1.0,1.907348412544252e-08
lite,gmp_mmp2_mmp4_mmp8,GunPointAgeSpan,150,0.9873417615890503,0.9873417019844055,0.0439131036400795,1.0,1.0,1.501153867877747e-08
lite,gmp_mmp2_mmp4_mmp8,GunPointMaleVersusFemale,138,1.0,1.0,0.0009392143692821264,1.0,1.0,4.4151584610574446e-09
lite,gmp_mmp2_mmp4_mmp8,GunPointOldVersusYoung,146,0.9523809552192688,0.952380895614624,0.7772750854492188,1.0,1.0,4.3826942075497755e-09
lite,gmp_mmp2_mmp4_mmp8,Ham,181,0.7333333492279053,0.7333332896232605,1.4611661434173584,1.0,1.0,2.0779598486342366e-08
lite,gmp_mmp2_mmp4_mmp8,HandOutlines,2234,0.9351351261138916,0.9351350665092468,0.9579406976699829,1.0,1.0,3.576278440053926e-10
lite,gmp_mmp2_mmp4_mmp8,Haptics,262,0.5,0.4999999403953552,4.533116817474365,1.0,1.0,2.501188100723084e-05
lite,gmp_mmp2_mmp4_mmp8,Herring,177,0.640625,0.6406249403953552,2.1891603469848633,1.0,1.0,1.0803340444454079e-07
lite,gmp_mmp2_mmp4_mmp8,HouseTwenty,176,0.8907563090324402,0.8907562494277954,0.742996871471405,1.0,1.0,5.960464122267695e-09
lite,gmp_mmp2_mmp4_mmp8,InlineSkate,254,0.45818182826042175,0.458181768655777,3.8859996795654297,1.0,1.0,1.938787318067625e-05
lite,gmp_mmp2_mmp4_mmp8,InsectEPGRegularTrain,159,0.9678714871406555,0.9678714275360107,0.08101868629455566,1.0,1.0,3.845460838647341e-09
lite,gmp_mmp2_mmp4_mmp8,InsectEPGSmallTrain,241,0.8634538054466248,0.86345374584198,0.9874389171600342,1.0,1.0,0.0002652504772413522
lite,gmp_mmp2_mmp4_mmp8,InsectWingbeatSound,206,0.6196969747543335,0.6196969151496887,2.752169370651245,1.0,1.0,1.322139269177569e-07
lite,gmp_mmp2_mmp4_mmp8,ItalyPowerDemand,134,0.9718173146247864,0.9718172550201416,0.24940314888954163,1.0,1.0,1.779242975175066e-09
lite,gmp_mmp2_mmp4_mmp8,LargeKitchenAppliances,365,0.8213333487510681,0.8213332295417786,1.8255690336227417,1.0,1.0,3.846486151815043e-08
lite,gmp_mmp2_mmp4_mmp8,Lightning2,157,0.8524590134620667,0.8524589538574219,0.85738605260849,1.0,1.0,2.9802318834981634e-08
lite,gmp_mmp2_mmp4_mmp8,Lightning7,143,0.7123287916183472,0.7123287320137024,1.392662763595581,1.0,1.0,4.4277733479702874e-08
lite,gmp_mmp2_mmp4_mmp8,Mallat,169,0.9441364407539368,0.944136381149292,0.35082340240478516,1.0,1.0,4.768371297814156e-08
lite,gmp_mmp2_mmp4_mmp8,Meat,143,0.8666666746139526,0.8666666150093079,0.3558925986289978,1.0,1.0,2.2828485271020327e-06
lite,gmp_mmp2_mmp4_mmp8,MedicalImages,195,0.7118421196937561,0.7118421196937561,2.204378128051758,1.0,1.0,4.4633366087509785e-06
lite,gmp_mmp2_mmp4_mmp8,MelbournePedestrian,388,0.890938937664032,0.8909388184547424,1.2046416997909546,1.0,1.0,1.996805359949505e-10
lite,gmp_mmp2_mmp4_mmp8,MiddlePhalanxOutlineAgeGroup,204,0.551948070526123,0.5519480109214783,4.86992073059082,1.0,1.0,3.8743017682918435e-09
lite,gmp_mmp2_mmp4_mmp8,MiddlePhalanxOutlineCorrect,259,0.7972508668899536,0.7972508668899536,1.4583460092544556,1.0,1.0,2.2828568546628958e-07
lite,gmp_mmp2_mmp4_mmp8,MiddlePhalanxTW,219,0.4935064911842346,0.49350643157958984,4.695887565612793,1.0,1.0,6.871712798783847e-08
lite,gmp_mmp2_mmp4_mmp8,MixedShapesRegularTrain,563,0.9661855697631836,0.9661855101585388,0.308164119720459,1.0,1.0,1.2397765480898215e-08
