model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,gap,ACSF1,219,0.8799999952316284,0.8799999356269836,0.4032100439071655,0.9599999785423279,0.9599999189376831,0.11323343962430954
lite,gap,Adiac,218,0.8491048812866211,0.8491048216819763,0.7781326770782471,0.9974358677864075,0.9974358081817627,0.019273845478892326
lite,gap,AllGestureWiimoteX,269,0.7671428322792053,0.7671427726745605,1.5379480123519897,1.0,1.0,2.2625001292908564e-05
lite,gap,AllGestureWiimoteY,269,0.7928571701049805,0.7928571105003357,1.1814208030700684,1.0,1.0,2.3143269572756253e-05
lite,gap,AllGestureWiimoteZ,270,0.7342857122421265,0.7342856526374817,1.5622849464416504,1.0,1.0,6.376986129907891e-05
lite,gap,ArrowHead,115,0.8399999737739563,0.8399999141693115,0.8879057765007019,1.0,1.0,0.00021327045396901667
lite,gap,Beef,115,0.7333333492279053,0.7333332896232605,0.8738986849784851,1.0,1.0,0.021941062062978745
lite,gap,BeetleFly,107,0.949999988079071,0.9499999284744263,0.31925684213638306,1.0,1.0,5.596836672339123e-06
lite,gap,BirdChicken,107,1.0,1.0,0.047656912356615067,1.0,1.0,0.00021878397092223167
lite,gap,BME,107,0.9933333396911621,0.9933332800865173,0.008297351188957691,1.0,1.0,6.111424227128737e-06
lite,gap,Car,136,0.8999999761581421,0.8999999165534973,0.5335326790809631,1.0,1.0,5.7978275435743853e-05
lite,gap,CBF,106,0.9988889098167419,0.9988888502120972,0.0013666657032445073,1.0,1.0,2.9285686196089955e-06
lite,gap,Chinatown,103,0.9825072884559631,0.9825072288513184,0.1366308033466339,1.0,1.0,8.940695295223122e-08
lite,gap,ChlorineConcentration,234,0.8575521111488342,0.8575520515441895,0.6388298869132996,1.0,1.0,0.0002425290731480345
lite,gap,CinCECGTorso,154,0.8833333253860474,0.8833332657814026,0.512118399143219,1.0,1.0,0.003125737654045224
lite,gap,Coffee,124,1.0,1.0,4.6832096245452703e-07,1.0,1.0,0.0
lite,gap,Computers,272,0.7519999742507935,0.7519999146461487,2.0692858695983887,1.0,1.0,0.0005529577028937638
lite,gap,CricketX,266,0.8128204941749573,0.8128204345703125,0.9472605586051941,1.0,1.0,5.109700214234181e-05
lite,gap,CricketY,264,0.8358974456787109,0.8358974456787109,0.8268482685089111,1.0,1.0,5.640426752506755e-05
lite,gap,CricketZ,264,0.8512820601463318,0.851282000541687,0.5989186763763428,1.0,1.0,6.748084706487134e-05
lite,gap,Crop,1917,0.7176190614700317,0.717619001865387,3.0453479290008545,1.0,1.0,0.0002189205988543108
lite,gap,DiatomSizeReduction,205,0.6633986830711365,0.6633986234664917,0.7757865190505981,0.625,0.6249999403953552,0.6892836689949036
lite,gap,DistalPhalanxOutlineAgeGroup,188,0.7266187071800232,0.7266186475753784,2.4673197269439697,1.0,1.0,4.378194716991857e-06
lite,gap,DistalPhalanxOutlineCorrect,252,0.7210144996643066,0.7210144996643066,2.3698203563690186,1.0,1.0,1.568850530020427e-05
lite,gap,DistalPhalanxTW,193,0.6187050342559814,0.6187049746513367,2.754729986190796,1.0,1.0,8.347685252374504e-06
lite,gap,DodgerLoopDay,142,0.550000011920929,0.5499999523162842,1.5143762826919556,1.0,1.0,0.0007679478731006384
lite,gap,DodgerLoopGame,103,0.8768116235733032,0.8768115639686584,0.6727048754692078,1.0,1.0,8.702269269633689e-07
lite,gap,DodgerLoopWeekend,102,0.9637681245803833,0.9637680649757385,0.30637362599372864,1.0,1.0,1.0967239632009296e-06
lite,gap,Earthquakes,274,0.7122302055358887,0.7122301459312439,1.2708759307861328,1.0,1.0,0.00011551818897714838
lite,gap,ECG200,108,0.8399999737739563,0.8399999141693115,1.1089200973510742,1.0,1.0,3.83967972084065e-06
lite,gap,ECG5000,245,0.9342222213745117,0.9342221617698669,0.5609840750694275,1.0,1.0,5.6475451856385916e-05
lite,gap,ECGFiveDays,123,1.0,1.0,0.0,1.0,1.0,0.0
lite,gap,ElectricDevices,2564,0.6907016038894653,0.6907015442848206,4.7305145263671875,0.9918216466903687,0.9918215870857239,0.021656423807144165
lite,gap,EOGHorizontalSignal,511,0.610497236251831,0.6104971766471863,1.9461394548416138,1.0,1.0,0.0013259169645607471
lite,gap,EOGVerticalSignal,511,0.4171270728111267,0.41712698340415955,4.873701095581055,1.0,1.0,0.0018889273051172495
lite,gap,EthanolLevel,865,0.7120000123977661,0.7119999527931213,1.3264938592910767,1.0,1.0,0.0049232179298996925
lite,gap,FaceAll,255,0.8248520493507385,0.8248519897460938,1.019171953201294,1.0,1.0,0.0
lite,gap,FaceFour,116,0.9545454382896423,0.9545453786849976,0.4047516882419586,1.0,1.0,3.388436743989587e-05
lite,gap,FacesUCR,157,0.9639024138450623,0.9639023542404175,0.20059683918952942,1.0,1.0,1.2993798463867279e-06
lite,gap,FiftyWords,282,0.795604407787323,0.7956043481826782,1.0456128120422363,1.0,1.0,0.0033471088390797377
lite,gap,Fish,187,0.9714285731315613,0.9714285135269165,1.2428362369537354,1.0,1.0,2.1690466383006424e-05
lite,gap,FordA,2237,0.9492424130439758,0.949242353439331,0.24333183467388153,1.0,1.0,6.0756501625292e-05
lite,gap,FordB,2267,0.8395061492919922,0.8395060896873474,0.7463247179985046,1.0,1.0,2.7196216251468286e-05
lite,gap,FreezerRegularTrain,138,0.9989473819732666,0.9989473223686218,0.011351626366376877,1.0,1.0,7.334987003559945e-06
lite,gap,FreezerSmallTrain,127,0.8828070163726807,0.8828069567680359,0.6946499943733215,1.0,1.0,2.623842920002062e-05
lite,gap,Fungi,210,0.05376344174146652,0.05376339331269264,8.591849327087402,0.0555555559694767,0.05555550754070282,8.255820274353027
lite,gap,GestureMidAirD1,173,0.7461538314819336,0.7461537718772888,1.4169695377349854,1.0,1.0,0.0008499157847836614
lite,gap,GestureMidAirD2,174,0.6615384817123413,0.6615384221076965,1.7005281448364258,0.9855769276618958,0.985576868057251,0.03897351026535034
lite,gap,GestureMidAirD3,179,0.3461538553237915,0.34615379571914673,4.157958984375,1.0,1.0,0.0007927014958113432
lite,gap,GesturePebbleZ1,159,0.9069767594337463,0.9069766998291016,0.2974720299243927,1.0,1.0,0.0015420665731653571
lite,gap,GesturePebbleZ2,162,0.8797468543052673,0.8797467947006226,0.40454816818237305,1.0,1.0,0.00010525369725655764
lite,gap,GunPoint,99,1.0,1.0,0.0006993884453549981,1.0,1.0,3.559697506716475e-05
