model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,mipvS,ACSF1,291,0.12999999523162842,0.12999995052814484,24.404767990112305,0.05999999865889549,0.05999995023012161,23.530872344970703
lite,mipvS,Adiac,267,0.11253196746110916,0.11253191530704498,3.4127049446105957,0.11538461595773697,0.11538456380367279,3.2215616703033447
lite,mipvS,AllGestureWiimoteX,345,0.261428564786911,0.26142850518226624,3.5644938945770264,0.30000001192092896,0.2999999523162842,2.322542428970337
lite,mipvS,AllGestureWiimoteY,345,0.32428571581840515,0.3242856562137604,2.4775948524475098,0.4300000071525574,0.4299999475479126,1.7887762784957886
lite,mipvS,AllGestureWiimoteZ,342,0.20428571105003357,0.20428566634655,4.561976432800293,0.1966666728258133,0.1966666430234909,3.91544508934021
lite,mipvS,ArrowHead,120,0.34857141971588135,0.3485713601112366,3.236783027648926,0.4444444477558136,0.4444443881511688,1.5072729587554932
lite,mipvS,Beef,124,0.30000001192092896,0.2999999523162842,14.302310943603516,0.36666667461395264,0.36666661500930786,8.612674713134766
lite,mipvS,BeetleFly,115,0.44999998807907104,0.44999992847442627,16.628156661987305,0.699999988079071,0.6999999284744263,4.2985639572143555
lite,mipvS,BirdChicken,120,0.5,0.4999999403953552,10.780866622924805,0.5,0.4999999403953552,4.083484649658203
lite,mipvS,BME,112,0.7333333492279053,0.7333332896232605,1.3946083784103394,0.699999988079071,0.6999999284744263,1.0317416191101074
lite,mipvS,Car,151,0.4833333194255829,0.4833332598209381,6.381776809692383,0.5,0.4999999403953552,6.842884540557861
lite,mipvS,CBF,111,0.8033333420753479,0.8033332824707031,1.0185590982437134,0.9333333373069763,0.9333332777023315,0.13479577004909515
lite,mipvS,Chinatown,110,0.6588921546936035,0.6588920950889587,0.6267400979995728,0.550000011920929,0.5499999523162842,0.6271959543228149
lite,mipvS,ChlorineConcentration,295,0.5218750238418579,0.5218070149421692,1.1578904390335083,0.5760171413421631,0.5760170817375183,1.0119353532791138
lite,mipvS,CinCECGTorso,191,0.27391305565834045,0.2739129960536957,58.23708724975586,0.4000000059604645,0.3999999761581421,34.32252883911133
lite,mipvS,Coffee,128,0.5,0.4999999403953552,2.6810359954833984,0.6071428656578064,0.6071428060531616,2.381366491317749
lite,mipvS,Computers,369,0.5680000185966492,0.5679999589920044,3.2916629314422607,0.628000020980835,0.6279999613761902,2.5127458572387695
lite,mipvS,CricketX,325,0.33076924085617065,0.3307691812515259,2.3985533714294434,0.38461539149284363,0.38461533188819885,1.911665678024292
lite,mipvS,CricketY,329,0.29230770468711853,0.29230764508247375,2.928354501724243,0.3717948794364929,0.37179479002952576,2.3436222076416016
lite,mipvS,CricketZ,324,0.4025641083717346,0.40256404876708984,1.9435063600540161,0.5589743852615356,0.5589743256568909,1.3529096841812134
lite,mipvS,Crop,2144,0.41749998927116394,0.41749992966651917,1.8157329559326172,0.4276388883590698,0.42763882875442505,1.7628066539764404
lite,mipvS,DiatomSizeReduction,139,0.5588235259056091,0.5588234663009644,1.7765768766403198,0.8125,0.8124999403953552,0.4085935652256012
lite,mipvS,DistalPhalanxOutlineAgeGroup,202,0.5251798629760742,0.5251798033714294,0.9309444427490234,0.75,0.7499999403953552,0.6208619475364685
lite,mipvS,DistalPhalanxOutlineCorrect,281,0.6195651888847351,0.6195651292800903,0.6824536323547363,0.7116666436195374,0.7116665840148926,0.5715818405151367
lite,mipvS,DistalPhalanxTW,205,0.5323740839958191,0.5323740243911743,1.4059041738510132,0.6924999952316284,0.6924999356269836,0.8914855718612671
lite,mipvS,DodgerLoopDay,164,0.25,0.24999994039535522,5.538409233093262,0.3589743673801422,0.35897427797317505,3.860241651535034
lite,mipvS,DodgerLoopGame,115,0.717391312122345,0.7173912525177002,2.1645824909210205,0.699999988079071,0.6999999284744263,1.25767982006073
lite,mipvS,DodgerLoopWeekend,114,0.9420289993286133,0.9420289397239685,2.267242670059204,0.949999988079071,0.9499999284744263,0.07569298148155212
lite,mipvS,Earthquakes,368,0.6618704795837402,0.6618704199790955,2.246492624282837,0.6987577676773071,0.6987577080726624,1.7778809070587158
lite,mipvS,ECG200,119,0.6499999761581421,0.6499999165534973,1.696225643157959,0.7300000190734863,0.7299999594688416,0.5857049226760864
lite,mipvS,ECG5000,300,0.9082221984863281,0.9082221388816833,0.5632023811340332,0.9340000152587891,0.9340000152587891,0.322717547416687
lite,mipvS,ECGFiveDays,130,0.602787435054779,0.6027873754501343,1.0977307558059692,0.8260869383811951,0.8260869383811951,0.5051208734512329
