model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,mipvS,ACSF1,255,0.12999999523162842,0.12999995052814484,11.716309547424316,0.10999999940395355,0.10999994724988937,12.021122932434082
resnet,mipvS,Adiac,296,0.1355498731136322,0.13554982841014862,4.138823509216309,0.16410256922245026,0.16410252451896667,3.497896909713745
resnet,mipvS,AllGestureWiimoteX,326,0.29571428894996643,0.29571422934532166,4.464971542358398,0.38333332538604736,0.3833332657814026,2.5322823524475098
resnet,mipvS,AllGestureWiimoteY,328,0.3514285683631897,0.3514285087585449,3.616020917892456,0.4833333194255829,0.4833332598209381,2.321582794189453
resnet,mipvS,AllGestureWiimoteZ,325,0.2928571403026581,0.2928570806980133,4.596546173095703,0.39666667580604553,0.39666658639907837,2.8298087120056152
resnet,mipvS,ArrowHead,154,0.37714284658432007,0.3771427869796753,3.3568034172058105,0.5833333134651184,0.5833332538604736,1.506203532218933
resnet,mipvS,Beef,155,0.3333333432674408,0.333333283662796,6.797758102416992,0.4000000059604645,0.3999999761581421,5.035516262054443
resnet,mipvS,BeetleFly,150,0.3499999940395355,0.34999993443489075,7.294432163238525,0.6499999761581421,0.6499999165534973,2.22249698638916
resnet,mipvS,BirdChicken,145,0.6000000238418579,0.5999999642372131,15.512947082519531,0.75,0.7499999403953552,2.481562376022339
resnet,mipvS,BME,131,0.8866666555404663,0.8866665959358215,0.41412678360939026,0.8999999761581421,0.8999999165534973,0.16927875578403473
resnet,mipvS,Car,173,0.6166666746139526,0.6166666150093079,3.9085912704467773,0.6166666746139526,0.6166666150093079,2.805586814880371
resnet,mipvS,CBF,131,0.8577777743339539,0.8577776551246643,1.47191321849823,0.8666666746139526,0.8666666150093079,0.3617185056209564
resnet,mipvS,Chinatown,135,0.9620991349220276,0.9620990753173828,0.12612584233283997,1.0,1.0,0.06891500949859619
resnet,mipvS,ChlorineConcentration,335,0.4841145873069763,0.48411452770233154,1.4685218334197998,0.4882226884365082,0.4882226288318634,1.279435634613037
resnet,mipvS,CinCECGTorso,193,0.3376811742782593,0.3376811146736145,34.60100555419922,0.4000000059604645,0.3999999761581421,29.525615692138672
resnet,mipvS,Coffee,163,0.6071428656578064,0.6071428060531616,1.1116883754730225,0.75,0.7499999403953552,0.8163901567459106
