model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
inception,gap_ppvHste,ACSF1,469,0.9300000071525574,0.9299999475479126,0.43261104822158813,1.0,1.0,0.0008667375077493489
inception,gap_ppvHste,Adiac,424,0.8235294222831726,0.8235293626785278,1.225372314453125,1.0,1.0,1.1392698070267215e-05
inception,gap_ppvHste,AllGestureWiimoteX,566,0.7785714268684387,0.778571367263794,1.490537166595459,1.0,1.0,1.863637777432814e-07
inception,gap_ppvHste,AllGestureWiimoteY,563,0.7971428632736206,0.7971428632736206,1.2870796918869019,1.0,1.0,5.944563667981129e-07
inception,gap_ppvHste,AllGestureWiimoteZ,568,0.7757142782211304,0.7757141590118408,1.3702503442764282,1.0,1.0,8.68238885232131e-07
inception,gap_ppvHste,ArrowHead,216,0.8628571629524231,0.8628571629524231,0.8396598696708679,1.0,1.0,3.278254325778107e-07
inception,gap_ppvHste,Beef,207,0.7666666507720947,0.76666659116745,0.8540677428245544,1.0,1.0,6.215886969584972e-05
inception,gap_ppvHste,BeetleFly,204,0.8500000238418579,0.8499999642372131,0.963849663734436,1.0,1.0,5.364417532405241e-08
inception,gap_ppvHste,BirdChicken,198,1.0,1.0,0.010612385347485542,1.0,1.0,1.1026847914763493e-06
inception,gap_ppvHste,BME,185,0.9933333396911621,0.9933332800865173,0.011302182450890541,1.0,1.0,1.1563272437342675e-06
inception,gap_ppvHste,Car,261,0.8999999761581421,0.8999999165534973,0.7510498762130737,1.0,1.0,3.27426732837921e-06
inception,gap_ppvHste,CBF,178,1.0,1.0,1.4612091945309658e-05,1.0,1.0,1.5894570992713852e-08
inception,gap_ppvHste,Chinatown,168,0.9825072884559631,0.9825072288513184,0.17207583785057068,1.0,1.0,5.960464122267695e-09
inception,gap_ppvHste,ChlorineConcentration,481,0.8570312261581421,0.8570311069488525,0.8731248378753662,1.0,1.0,3.8039102946640924e-05
inception,gap_ppvHste,CinCECGTorso,305,0.7905797362327576,0.7905796766281128,0.9453476071357727,1.0,1.0,0.00015546180657111108
inception,gap_ppvHste,Coffee,223,1.0,1.0,0.0004778837610501796,1.0,1.0,4.713274029199965e-05
inception,gap_ppvHste,Computers,581,0.7799999713897705,0.779999852180481,1.8345422744750977,1.0,1.0,3.0110670650174143e-06
inception,gap_ppvHste,CricketX,538,0.843589723110199,0.8435896635055542,0.9420453310012817,1.0,1.0,4.1020155094884103e-07
inception,gap_ppvHste,CricketY,534,0.8333333134651184,0.8333332538604736,0.886547863483429,1.0,1.0,3.4184845389972907e-06
inception,gap_ppvHste,CricketZ,542,0.8743589520454407,0.8743588924407959,0.6180058717727661,1.0,1.0,1.0282515177095775e-06
inception,gap_ppvHste,Crop,4687,0.7524404525756836,0.7524403929710388,3.585876226425171,1.0,1.0,1.4901159473001968e-10
inception,gap_ppvHste,DiatomSizeReduction,350,0.5947712659835815,0.5947712063789368,1.4995479583740234,0.625,0.6249999403953552,0.8311195373535156
inception,gap_ppvHste,DistalPhalanxOutlineAgeGroup,368,0.6978417038917542,0.6978416442871094,3.011725664138794,1.0,1.0,2.4139879428730637e-08
inception,gap_ppvHste,DistalPhalanxOutlineCorrect,521,0.760869562625885,0.7608695030212402,2.5645995140075684,1.0,1.0,2.7080312747784774e-07
inception,gap_ppvHste,DistalPhalanxTW,372,0.6690647602081299,0.6690647006034851,3.8386523723602295,1.0,1.0,1.3113018226817985e-08
inception,gap_ppvHste,DodgerLoopDay,271,0.5375000238418579,0.5374999642372131,1.9575248956680298,1.0,1.0,3.180427029292332e-06
