model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
fcn,ppvH,ACSF1,214,0.7099999785423279,0.7099999189376831,0.7979432940483093,0.7400000095367432,0.7399999499320984,0.7695560455322266
fcn,ppvH,Adiac,248,0.5319693088531494,0.5319692492485046,2.169388771057129,0.6410256624221802,0.6410256028175354,2.027104377746582
fcn,ppvH,AllGestureWiimoteX,259,0.3628571331501007,0.36285707354545593,1.922315001487732,0.47333332896232605,0.4733332693576813,1.5618401765823364
fcn,ppvH,AllGestureWiimoteY,260,0.3814285695552826,0.3814285099506378,1.760109543800354,0.6066666841506958,0.606666624546051,1.2597872018814087
fcn,ppvH,AllGestureWiimoteZ,259,0.334285706281662,0.3342856466770172,1.8802577257156372,0.44999998807907104,0.44999992847442627,1.6326675415039062
fcn,ppvH,ArrowHead,118,0.46857142448425293,0.46857136487960815,0.945098876953125,0.6944444179534912,0.6944443583488464,0.6947729587554932
fcn,ppvH,Beef,118,0.4333333373069763,0.43333327770233154,1.264739990234375,0.5333333611488342,0.5333333015441895,1.21212637424469
fcn,ppvH,BeetleFly,109,0.8500000238418579,0.8499999642372131,0.5379205942153931,0.800000011920929,0.800000011920929,0.48507052659988403
fcn,ppvH,BirdChicken,115,1.0,1.0,0.2002038210630417,1.0,1.0,0.19710686802864075
fcn,ppvH,BME,104,0.6666666865348816,0.6666666269302368,0.6604171991348267,0.7666666507720947,0.76666659116745,0.4977169334888458
fcn,ppvH,Car,142,0.6333333253860474,0.6333332657814026,1.089133620262146,0.800000011920929,0.800000011920929,0.94157475233078
fcn,ppvH,CBF,104,0.9333333373069763,0.9333332777023315,0.4049583673477173,0.9666666388511658,0.966666579246521,0.2888432443141937
fcn,ppvH,Chinatown,102,0.9591836929321289,0.9591836333274841,0.2911950349807739,1.0,1.0,0.19653597474098206
fcn,ppvH,ChlorineConcentration,250,0.5567708611488342,0.5567708015441895,0.9953917264938354,0.5824410915374756,0.5824410319328308,0.9327523112297058
fcn,ppvH,CinCECGTorso,149,0.5528985261917114,0.5528984665870667,1.0718375444412231,0.675000011920929,0.6749999523162842,0.8435038328170776
fcn,ppvH,Coffee,127,0.8571428656578064,0.8571428060531616,0.4813475012779236,0.9285714030265808,0.928571343421936,0.41142797470092773
fcn,ppvH,Computers,263,0.699999988079071,0.6999999284744263,0.5891459584236145,0.8199999928474426,0.8199999332427979,0.44894447922706604
fcn,ppvH,CricketX,269,0.5384615659713745,0.5384615063667297,1.3991705179214478,0.6717948913574219,0.6717948317527771,1.0822253227233887
fcn,ppvH,CricketY,265,0.5,0.4999999403953552,1.4700731039047241,0.6128205060958862,0.6128204464912415,1.2414178848266602
fcn,ppvH,CricketZ,265,0.5589743852615356,0.5589743256568909,1.4037103652954102,0.6435897350311279,0.6435896754264832,1.1764540672302246
fcn,ppvH,Crop,2124,0.6044642925262451,0.6044642329216003,1.2543658018112183,0.667638897895813,0.6676388382911682,1.0552704334259033
fcn,ppvH,DiatomSizeReduction,144,0.7483659982681274,0.7483659386634827,0.6451334357261658,0.9375,0.9374999403953552,0.3409765362739563
fcn,ppvH,DistalPhalanxOutlineAgeGroup,193,0.7410072088241577,0.7410071492195129,0.5612204074859619,0.8575000166893005,0.8574999570846558,0.350971519947052
fcn,ppvH,DistalPhalanxOutlineCorrect,271,0.7572463750839233,0.7572463154792786,0.5054357051849365,0.82833331823349,0.8283332586288452,0.3746289312839508
fcn,ppvH,DistalPhalanxTW,196,0.6762589812278748,0.67625892162323,0.8632478713989258,0.800000011920929,0.800000011920929,0.5149453282356262
fcn,ppvH,DodgerLoopDay,142,0.512499988079071,0.5124999284744263,1.5278358459472656,0.5769230723381042,0.5769230127334595,1.4657251834869385
fcn,ppvH,DodgerLoopGame,105,0.5724637508392334,0.5724636912345886,0.6634552478790283,0.699999988079071,0.6999999284744263,0.5935438871383667
fcn,ppvH,DodgerLoopWeekend,107,0.8913043737411499,0.8913043141365051,0.46417373418807983,0.949999988079071,0.9499999284744263,0.3922238349914551
fcn,ppvH,Earthquakes,275,0.7482014298439026,0.7482013702392578,0.5297470688819885,0.8198757767677307,0.8198757171630859,0.43622589111328125
fcn,ppvH,ECG200,117,0.8399999737739563,0.8399999141693115,0.4064127802848816,0.9100000262260437,0.9099999666213989,0.30951404571533203
fcn,ppvH,ECG5000,260,0.9273333549499512,0.9273332953453064,0.30708375573158264,0.9480000138282776,0.9479999542236328,0.18195541203022003
fcn,ppvH,ECGFiveDays,116,0.6852496862411499,0.6852496266365051,0.49201706051826477,0.8695651888847351,0.8695651292800903,0.3366925120353699
fcn,ppvH,ElectricDevices,3074,0.6263778805732727,0.6263778209686279,2.0652575492858887,0.7997983694076538,0.7997982501983643,0.5801690816879272
fcn,ppvH,EOGHorizontalSignal,480,0.3397790193557739,0.33977895975112915,1.8735214471817017,0.6381215453147888,0.638121485710144,1.1410737037658691
fcn,ppvH,EOGVerticalSignal,479,0.3591160178184509,0.35911598801612854,2.249068021774292,0.5690608024597168,0.569060742855072,1.2881014347076416
fcn,ppvH,EthanolLevel,790,0.33000001311302185,0.3299999535083771,1.3710319995880127,0.42658731341362,0.4265872538089752,1.3182302713394165
fcn,ppvH,FaceAll,281,0.6958580017089844,0.6958579421043396,1.8929673433303833,0.9339285492897034,0.9339284896850586,0.4402502477169037
fcn,ppvH,FaceFour,117,0.6704545617103577,0.6704545021057129,0.8623649477958679,0.75,0.7499999403953552,0.7590470314025879
