model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
fcn,gap_ppvHste,ACSF1,176,0.8899999856948853,0.8899999260902405,0.40789616107940674,0.9800000190734863,0.9799999594688416,0.05882924422621727
fcn,gap_ppvHste,Adiac,204,0.8491048812866211,0.8491048216819763,0.5279143452644348,0.9974358677864075,0.9974358081817627,0.015416343696415424
fcn,gap_ppvHste,AllGestureWiimoteX,219,0.6985714435577393,0.6985713839530945,1.6019264459609985,1.0,1.0,6.598242180189118e-05
fcn,gap_ppvHste,AllGestureWiimoteY,218,0.7757142782211304,0.7757141590118408,1.2369412183761597,1.0,1.0,3.930025195586495e-05
fcn,gap_ppvHste,AllGestureWiimoteZ,222,0.6800000071525574,0.6799999475479126,1.4485969543457031,1.0,1.0,0.0009547931840643287
fcn,gap_ppvHste,ArrowHead,106,0.7942857146263123,0.7942856550216675,0.6853583455085754,1.0,1.0,0.0010649277828633785
fcn,gap_ppvHste,Beef,107,0.6000000238418579,0.5999999642372131,1.1047871112823486,1.0,1.0,0.04388913884758949
fcn,gap_ppvHste,BeetleFly,101,0.8500000238418579,0.8499999642372131,0.34523454308509827,1.0,1.0,0.02570633962750435
fcn,gap_ppvHste,BirdChicken,100,0.8999999761581421,0.8999999165534973,0.39873549342155457,1.0,1.0,0.00033804235863499343
fcn,gap_ppvHste,BME,97,0.846666693687439,0.8466666340827942,0.6668647527694702,1.0,1.0,0.0012506910134106874
fcn,gap_ppvHste,Car,120,0.7833333611488342,0.7833333015441895,0.5256909132003784,1.0,1.0,0.02591365948319435
fcn,gap_ppvHste,CBF,98,0.992222249507904,0.9922221899032593,0.03242131695151329,1.0,1.0,3.312701664981432e-05
fcn,gap_ppvHste,Chinatown,95,0.9825072884559631,0.9825072288513184,0.12587736546993256,1.0,1.0,5.531273018277716e-06
fcn,gap_ppvHste,ChlorineConcentration,206,0.82421875,0.8242186903953552,0.8790532946586609,1.0,1.0,0.00023241662711370736
fcn,gap_ppvHste,CinCECGTorso,127,0.8260869383811951,0.8260869383811951,0.8728415966033936,1.0,1.0,0.0038329041562974453
fcn,gap_ppvHste,Coffee,111,1.0,1.0,0.00047087660641409457,1.0,1.0,4.844977411266882e-06
fcn,gap_ppvHste,Computers,210,0.8320000171661377,0.8319999575614929,2.551222801208496,1.0,1.0,0.0019638193771243095
fcn,gap_ppvHste,CricketX,213,0.8051282167434692,0.8051281571388245,0.9304531216621399,1.0,1.0,3.100596950389445e-05
fcn,gap_ppvHste,CricketY,214,0.7974358797073364,0.7974357604980469,0.6571563482284546,1.0,1.0,2.938154102594126e-05
fcn,gap_ppvHste,CricketZ,217,0.8179486989974976,0.8179486393928528,0.68999844789505,1.0,1.0,4.187685772194527e-05
fcn,gap_ppvHste,Crop,1851,0.7363690733909607,0.7363690137863159,2.904071092605591,1.0,1.0,2.2980893632507104e-08
fcn,gap_ppvHste,DiatomSizeReduction,138,0.17320261895656586,0.17320257425308228,4.0185956954956055,0.0625,0.06249994784593582,3.8984804153442383
fcn,gap_ppvHste,DistalPhalanxOutlineAgeGroup,172,0.7122302055358887,0.7122301459312439,2.1543161869049072,1.0,1.0,3.7240645269775996e-06
fcn,gap_ppvHste,DistalPhalanxOutlineCorrect,227,0.7644927501678467,0.7644926905632019,1.7412750720977783,1.0,1.0,9.140379006566945e-06
fcn,gap_ppvHste,DistalPhalanxTW,168,0.6834532618522644,0.6834532022476196,2.291297674179077,1.0,1.0,2.324863089597784e-06
fcn,gap_ppvHste,DodgerLoopDay,119,0.4000000059604645,0.3999999761581421,2.0561137199401855,1.0,1.0,0.0029772871639579535
fcn,gap_ppvHste,DodgerLoopGame,95,0.7753623127937317,0.7753621935844421,0.47347137331962585,1.0,1.0,9.870394023892004e-06
fcn,gap_ppvHste,DodgerLoopWeekend,94,0.8913043737411499,0.8913043141365051,0.4694223403930664,1.0,1.0,3.2722841751819942e-06
fcn,gap_ppvHste,Earthquakes,224,0.7410072088241577,0.7410071492195129,1.5437284708023071,1.0,1.0,0.00032018215279094875
fcn,gap_ppvHste,ECG200,99,0.8700000047683716,0.8699999451637268,0.6356496214866638,1.0,1.0,7.245429969771067e-06
fcn,gap_ppvHste,ECG5000,210,0.9386666417121887,0.938666582107544,0.6739160418510437,1.0,1.0,6.107186891313177e-06
fcn,gap_ppvHste,ECGFiveDays,105,0.9709640145301819,0.9709639549255371,0.07982873916625977,1.0,1.0,3.0101155061856844e-05
fcn,gap_ppvHste,ElectricDevices,2346,0.7257165312767029,0.7257164716720581,6.507248401641846,0.9226977229118347,0.9226976633071899,0.21389956772327423
fcn,gap_ppvHste,EOGHorizontalSignal,381,0.5690608024597168,0.569060742855072,2.138019561767578,1.0,1.0,0.03217925876379013
fcn,gap_ppvHste,EOGVerticalSignal,381,0.4364641010761261,0.4364640414714813,4.36223030090332,1.0,1.0,0.015342537313699722
fcn,gap_ppvHste,EthanolLevel,613,0.6299999952316284,0.6299999356269836,0.7993885278701782,0.6785714030265808,0.678571343421936,0.635301947593689
fcn,gap_ppvHste,FaceAll,225,0.9384615421295166,0.9384614825248718,0.27611297369003296,1.0,1.0,9.792190169832793e-09
fcn,gap_ppvHste,FaceFour,104,0.9318181872367859,0.9318181276321411,0.32870352268218994,1.0,1.0,8.65608817548491e-05
fcn,gap_ppvHste,FacesUCR,131,0.9502438902854919,0.9502438306808472,0.2415904998779297,1.0,1.0,2.7429985038907034e-06
