model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,ppvHste,ACSF1,339,0.9100000262260437,0.9099999666213989,0.4159480333328247,0.9900000095367432,0.9899999499320984,0.020847370848059654
resnet,ppvHste,Adiac,387,0.8235294222831726,0.8235293626785278,0.5008152723312378,1.0,1.0,8.153094677254558e-05
resnet,ppvHste,AllGestureWiimoteX,421,0.6971428394317627,0.6971427798271179,0.9980546236038208,1.0,1.0,0.005861414130777121
resnet,ppvHste,AllGestureWiimoteY,421,0.7428571581840515,0.742857038974762,0.8198854923248291,1.0,1.0,0.004909016191959381
resnet,ppvHste,AllGestureWiimoteZ,424,0.7014285922050476,0.7014285326004028,0.899766206741333,1.0,1.0,0.002230496611446142
resnet,ppvHste,ArrowHead,185,0.8742856979370117,0.8742856979370117,0.3703004717826843,1.0,1.0,0.014185275882482529
resnet,ppvHste,Beef,185,0.6666666865348816,0.6666666269302368,0.728280246257782,1.0,1.0,0.059852685779333115
resnet,ppvHste,BeetleFly,170,0.800000011920929,0.800000011920929,0.35662850737571716,1.0,1.0,0.11966699361801147
resnet,ppvHste,BirdChicken,173,0.8500000238418579,0.8499999642372131,0.31252673268318176,1.0,1.0,0.08128434419631958
resnet,ppvHste,BME,156,0.9200000166893005,0.9199999570846558,0.26019299030303955,1.0,1.0,0.08066072314977646
resnet,ppvHste,Car,206,0.8999999761581421,0.8999999165534973,0.3632616102695465,1.0,1.0,0.000833849364425987
resnet,ppvHste,CBF,152,0.9777777791023254,0.9777777194976807,0.08624204248189926,1.0,1.0,0.0055400594137609005
resnet,ppvHste,Chinatown,148,0.9737609624862671,0.9737609028816223,0.08670942485332489,1.0,1.0,0.01034318096935749
resnet,ppvHste,ChlorineConcentration,437,0.8377603888511658,0.837760329246521,0.749908447265625,1.0,1.0,0.0012794415233656764
resnet,ppvHste,CinCECGTorso,238,0.730434775352478,0.7304347157478333,0.9358765482902527,0.9750000238418579,0.9749999642372131,0.0631825178861618
resnet,ppvHste,Coffee,195,0.8571428656578064,0.8571428060531616,0.27477791905403137,1.0,1.0,0.17375792562961578
resnet,ppvHste,Computers,440,0.8320000171661377,0.8319999575614929,0.9396151304244995,1.0,1.0,0.0044020963832736015
resnet,ppvHste,CricketX,432,0.7846153974533081,0.7846153378486633,0.7925982475280762,1.0,1.0,9.065004269359633e-05
resnet,ppvHste,CricketY,436,0.8461538553237915,0.8461537957191467,0.5313708782196045,1.0,1.0,8.42320587253198e-05
resnet,ppvHste,CricketZ,434,0.7871794700622559,0.7871794104576111,0.6601454019546509,1.0,1.0,0.00010528764687478542
resnet,ppvHste,Crop,4369,0.7437499761581421,0.7437499165534973,2.503649950027466,1.0,1.0,4.733593073069642e-08
resnet,ppvHste,DiatomSizeReduction,202,0.28431373834609985,0.2843136787414551,1.4188182353973389,0.25,0.24999994039535522,1.3597583770751953
resnet,ppvHste,DistalPhalanxOutlineAgeGroup,330,0.7338129281997681,0.7338128685951233,1.701145887374878,1.0,1.0,5.668594894814305e-05
resnet,ppvHste,DistalPhalanxOutlineCorrect,462,0.7789855003356934,0.7789855003356934,1.512683391571045,1.0,1.0,5.535657692234963e-05
resnet,ppvHste,DistalPhalanxTW,330,0.6834532618522644,0.6834532022476196,1.921428918838501,1.0,1.0,6.6391739892424084e-06
resnet,ppvHste,DodgerLoopDay,213,0.4000000059604645,0.3999999761581421,1.5336494445800781,1.0,1.0,0.0033995993435382843
resnet,ppvHste,DodgerLoopGame,161,0.739130437374115,0.7391303777694702,0.5039452314376831,1.0,1.0,0.009028192609548569
resnet,ppvHste,DodgerLoopWeekend,164,0.8840579986572266,0.8840579986572266,0.30846309661865234,1.0,1.0,0.005197127349674702
resnet,ppvHste,Earthquakes,451,0.7266187071800232,0.7266186475753784,1.6094481945037842,1.0,1.0,0.0019687379244714975
resnet,ppvHste,ECG200,175,0.8199999928474426,0.8199999332427979,0.8662047386169434,1.0,1.0,0.0003983546048402786
resnet,ppvHste,ECG5000,442,0.9324444532394409,0.9324443936347961,0.40720951557159424,1.0,1.0,0.00016626704018563032
resnet,ppvHste,ECGFiveDays,174,0.9361208081245422,0.9361207485198975,0.20052726566791534,1.0,1.0,0.039516106247901917
resnet,ppvHste,ElectricDevices,5691,0.7034106850624084,0.7034106254577637,3.427504777908325,0.9927179217338562,0.9927178621292114,0.01811130717396736
resnet,ppvHste,EOGHorizontalSignal,814,0.469613254070282,0.4696131944656372,1.927958607673645,1.0,1.0,0.002212412655353546
resnet,ppvHste,EOGVerticalSignal,798,0.3591160178184509,0.35911598801612854,2.5538594722747803,1.0,1.0,0.004498243797570467
resnet,ppvHste,EthanolLevel,1326,0.6700000166893005,0.6699999570846558,0.8821547031402588,1.0,1.0,0.009210399352014065
resnet,ppvHste,FaceAll,469,0.8390532732009888,0.8390531539916992,0.9348577260971069,1.0,1.0,2.6183466061979743e-08
resnet,ppvHste,FaceFour,182,0.9318181872367859,0.9318181276321411,0.31054678559303284,1.0,1.0,0.01434346940368414
resnet,ppvHste,FacesUCR,236,0.9570731520652771,0.9570730924606323,0.16331997513771057,1.0,1.0,5.522342235053657e-06
resnet,ppvHste,FiftyWords,483,0.6747252941131592,0.6747252345085144,1.1736093759536743,1.0,1.0,0.0017090709879994392
resnet,ppvHste,Fish,290,0.9828571677207947,0.9828571081161499,0.06542143225669861,1.0,1.0,5.251276525086723e-05
resnet,ppvHste,FordA,4008,0.9204545617103577,0.9204545021057129,0.300283282995224,1.0,1.0,0.0003108710516244173
resnet,ppvHste,FordB,4065,0.7938271760940552,0.7938271164894104,1.07486891746521,1.0,1.0,3.403912705834955e-05
resnet,ppvHste,FreezerRegularTrain,217,0.9964912533760071,0.9964911937713623,0.01135782990604639,1.0,1.0,0.001409280812367797
resnet,ppvHste,FreezerSmallTrain,197,0.6842105388641357,0.684210479259491,0.6890330910682678,0.6428571343421936,0.6428570747375488,0.4133186340332031
resnet,ppvHste,Fungi,213,0.12365591526031494,0.12365586310625076,2.8410441875457764,0.1111111119389534,0.11111105978488922,2.8762614727020264
resnet,ppvHste,GestureMidAirD1,284,0.6538461446762085,0.6538460850715637,1.1036401987075806,1.0,1.0,0.0007707345066592097
resnet,ppvHste,GestureMidAirD2,284,0.6153846383094788,0.615384578704834,1.1337738037109375,1.0,1.0,0.0016387761570513248
resnet,ppvHste,GestureMidAirD3,284,0.3384615480899811,0.3384614884853363,2.579744338989258,1.0,1.0,0.001971781486645341
resnet,ppvHste,GesturePebbleZ1,256,0.9069767594337463,0.9069766998291016,0.41338369250297546,1.0,1.0,0.003119732951745391
resnet,ppvHste,GesturePebbleZ2,259,0.8037974834442139,0.8037974238395691,0.5027192234992981,1.0,1.0,0.0005677311564795673
resnet,ppvHste,GunPoint,167,0.9933333396911621,0.9933332800865173,0.05368432402610779,1.0,1.0,0.009748682379722595
resnet,ppvHste,GunPointAgeSpan,201,1.0,1.0,0.005667627789080143,1.0,1.0,0.0005026073777116835
resnet,ppvHste,GunPointMaleVersusFemale,205,0.9936708807945251,0.9936708211898804,0.016843678429722786,1.0,1.0,0.000403546349843964
resnet,ppvHste,GunPointOldVersusYoung,209,0.9841269850730896,0.9841269254684448,0.05748678371310234,1.0,1.0,0.0005648704245686531
resnet,ppvHste,Ham,243,0.7047619223594666,0.7047618627548218,0.9131311774253845,1.0,1.0,0.00044375238940119743
resnet,ppvHste,HandOutlines,3607,0.8702702522277832,0.8702701926231384,0.3558303713798523,0.9700000286102295,0.9699999690055847,0.18263216316699982
resnet,ppvHste,Haptics,386,0.5227272510528564,0.5227271914482117,1.4649618864059448,1.0,1.0,0.0022447090595960617
resnet,ppvHste,Herring,226,0.65625,0.6562499403953552,0.9520128965377808,1.0,1.0,0.0017898809164762497
resnet,ppvHste,HouseTwenty,262,0.9579831957817078,0.957983136177063,0.11181510239839554,1.0,1.0,0.009405732154846191
resnet,ppvHste,InlineSkate,386,0.3436363637447357,0.34363630414009094,1.958836555480957,1.0,1.0,0.006659371312707663
resnet,ppvHste,InsectEPGRegularTrain,234,0.9919678568840027,0.9919677972793579,0.049632348120212555,1.0,1.0,0.023314975202083588
resnet,ppvHste,InsectEPGSmallTrain,226,0.4738955795764923,0.47389551997184753,1.527170181274414,0.47058823704719543,0.47058817744255066,1.6084924936294556
resnet,ppvHste,InsectWingbeatSound,281,0.49494948983192444,0.49494943022727966,1.7313313484191895,1.0,1.0,1.3351709640119225e-05
resnet,ppvHste,ItalyPowerDemand,179,0.9552963972091675,0.9552963376045227,0.19777889549732208,1.0,1.0,0.004719814285635948
resnet,ppvHste,LargeKitchenAppliances,623,0.890666663646698,0.8906666040420532,0.48778197169303894,1.0,1.0,0.006210029125213623
resnet,ppvHste,Lightning2,223,0.7540983557701111,0.7540982961654663,0.7039242386817932,1.0,1.0,0.0016257223905995488
resnet,ppvHste,Lightning7,193,0.7808219194412231,0.7808218598365784,0.6796615123748779,1.0,1.0,0.0005851335590705276
resnet,ppvHste,Mallat,237,0.9556503295898438,0.955650269985199,0.18279770016670227,1.0,1.0,0.0029198441188782454
resnet,ppvHste,Meat,196,0.9666666388511658,0.966666579246521,0.06958141177892685,1.0,1.0,0.0018573261331766844
resnet,ppvHste,MedicalImages,346,0.7657894492149353,0.7657893896102905,1.1736303567886353,1.0,1.0,6.834571831859648e-05
