model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,gap_map2_map4_map8,ACSF1,810,0.7099999785423279,0.7099999189376831,2.883612871170044,1.0,1.0,3.7785805034218356e-05
resnet,gap_map2_map4_map8,Adiac,395,0.7877237796783447,0.7877237200737,1.8826640844345093,1.0,1.0,3.0309358862723457e-06
resnet,gap_map2_map4_map8,AllGestureWiimoteX,589,0.727142870426178,0.7271428108215332,2.2596607208251953,1.0,1.0,1.3589855996087863e-07
resnet,gap_map2_map4_map8,AllGestureWiimoteY,586,0.758571445941925,0.7585713863372803,2.30489444732666,1.0,1.0,4.418686501139746e-07
resnet,gap_map2_map4_map8,AllGestureWiimoteZ,597,0.7128571271896362,0.7128570675849915,2.382115125656128,1.0,1.0,1.5219045224057481e-07
resnet,gap_map2_map4_map8,ArrowHead,204,0.822857141494751,0.8228570818901062,0.926738977432251,1.0,1.0,9.934106870446158e-09
resnet,gap_map2_map4_map8,Beef,203,0.7333333492279053,0.7333332896232605,1.7152174711227417,1.0,1.0,1.907343744278478e-06
resnet,gap_map2_map4_map8,BeetleFly,187,0.8500000238418579,0.8499999642372131,0.609158456325531,1.0,1.0,1.192092824453539e-08
resnet,gap_map2_map4_map8,BirdChicken,189,0.800000011920929,0.800000011920929,2.5653934478759766,1.0,1.0,7.748602826040951e-08
resnet,gap_map2_map4_map8,BME,165,1.0,1.0,6.071078587410739e-06,1.0,1.0,1.5894569216357013e-08
resnet,gap_map2_map4_map8,Car,260,0.8500000238418579,0.8499999642372131,1.2802656888961792,1.0,1.0,5.125996267452138e-07
resnet,gap_map2_map4_map8,CBF,161,0.992222249507904,0.9922221899032593,0.0142663037404418,1.0,1.0,0.0
resnet,gap_map2_map4_map8,Chinatown,160,0.9795918464660645,0.9795917868614197,0.24039332568645477,1.0,1.0,1.7881392366803084e-08
resnet,gap_map2_map4_map8,ChlorineConcentration,457,0.8690103888511658,0.869010329246521,1.4089833498001099,1.0,1.0,6.22849327669428e-08
resnet,gap_map2_map4_map8,CinCECGTorso,448,0.8804348111152649,0.8804347515106201,0.4329037070274353,1.0,1.0,3.8146953329487587e-07
resnet,gap_map2_map4_map8,Coffee,204,0.9642857313156128,0.9642856121063232,0.08658222109079361,1.0,1.0,2.554484623829012e-08
resnet,gap_map2_map4_map8,Computers,706,0.7319999933242798,0.731999933719635,2.9229724407196045,1.0,1.0,7.719945642747916e-07
resnet,gap_map2_map4_map8,CricketX,503,0.735897421836853,0.7358973622322083,2.400698184967041,1.0,1.0,6.357828397085541e-08
resnet,gap_map2_map4_map8,CricketY,516,0.7948718070983887,0.7948718070983887,1.5974886417388916,1.0,1.0,1.0942797956658978e-07
resnet,gap_map2_map4_map8,CricketZ,505,0.7692307829856873,0.7692307233810425,2.586138963699341,1.0,1.0,2.442260154111864e-07
resnet,gap_map2_map4_map8,Crop,4287,0.7407737970352173,0.7407737374305725,4.195791244506836,1.0,1.0,0.0
resnet,gap_map2_map4_map8,DiatomSizeReduction,287,0.9771241545677185,0.9771240949630737,0.8168325424194336,1.0,1.0,4.157391231274232e-06
resnet,gap_map2_map4_map8,DistalPhalanxOutlineAgeGroup,331,0.7410072088241577,0.7410071492195129,3.761190176010132,1.0,1.0,0.0
resnet,gap_map2_map4_map8,DistalPhalanxOutlineCorrect,459,0.7898550629615784,0.7898550033569336,3.1075258255004883,1.0,1.0,0.0
resnet,gap_map2_map4_map8,DistalPhalanxTW,329,0.6618704795837402,0.6618704199790955,3.485851287841797,1.0,1.0,0.0
resnet,gap_map2_map4_map8,DodgerLoopDay,253,0.550000011920929,0.5499999523162842,1.4735791683197021,1.0,1.0,0.0
resnet,gap_map2_map4_map8,DodgerLoopGame,173,0.8985507488250732,0.8985506892204285,0.6025832295417786,1.0,1.0,4.172324707951702e-08
resnet,gap_map2_map4_map8,DodgerLoopWeekend,168,0.9855072498321533,0.9855071902275085,0.18124951422214508,1.0,1.0,5.960464122267695e-09
resnet,gap_map2_map4_map8,Earthquakes,580,0.7625899314880371,0.7625898718833923,2.8832123279571533,1.0,1.0,0.0
resnet,gap_map2_map4_map8,ECG200,190,0.8600000143051147,0.85999995470047,1.0984315872192383,1.0,1.0,1.19209286886246e-09
resnet,gap_map2_map4_map8,ECG5000,460,0.9328888654708862,0.9328888058662415,1.0501999855041504,1.0,1.0,4.7922114276843786e-08
resnet,gap_map2_map4_map8,ECGFiveDays,185,0.9523809552192688,0.952380895614624,0.40600961446762085,1.0,1.0,5.183012241616325e-09
resnet,gap_map2_map4_map8,ElectricDevices,5495,0.7261055707931519,0.7261055111885071,11.253565788269043,0.9942863583564758,0.994286298751831,0.01190416794270277
resnet,gap_map2_map4_map8,EOGHorizontalSignal,1742,0.5662983655929565,0.5662983059883118,6.4981231689453125,1.0,1.0,3.7969087429701176e-07
resnet,gap_map2_map4_map8,EOGVerticalSignal,1748,0.47790056467056274,0.47790050506591797,9.364710807800293,1.0,1.0,1.048177864504396e-06
resnet,gap_map2_map4_map8,EthanolLevel,4418,0.7919999957084656,0.7919999957084656,1.5160325765609741,1.0,1.0,7.94152365415357e-05
resnet,gap_map2_map4_map8,FaceAll,476,0.7863905429840088,0.7863905429840088,2.2082772254943848,1.0,1.0,0.0
resnet,gap_map2_map4_map8,FaceFour,188,0.9659090638160706,0.9659090042114258,0.09112091362476349,1.0,1.0,9.934105982267738e-09
resnet,gap_map2_map4_map8,FacesUCR,244,0.9590243697166443,0.9590243101119995,0.1951875388622284,1.0,1.0,0.0
resnet,gap_map2_map4_map8,FiftyWords,526,0.7714285850524902,0.7714285254478455,2.659846067428589,1.0,1.0,1.8411179780741804e-07
resnet,gap_map2_map4_map8,Fish,367,0.9485714435577393,0.9485713839530945,0.41298866271972656,1.0,1.0,3.9373099980366533e-07
resnet,gap_map2_map4_map8,FordA,5946,0.9295454621315002,0.9295454025268555,0.7379772067070007,1.0,1.0,3.1449265414096317e-09
resnet,gap_map2_map4_map8,FordB,6006,0.780246913433075,0.780246913433075,2.989903211593628,1.0,1.0,0.0
resnet,gap_map2_map4_map8,FreezerRegularTrain,229,0.9964912533760071,0.9964911937713623,0.0142756262794137,1.0,1.0,4.402791091706604e-07
resnet,gap_map2_map4_map8,FreezerSmallTrain,201,0.9266666769981384,0.9266666173934937,0.316273957490921,1.0,1.0,1.122638877859572e-05
resnet,gap_map2_map4_map8,Fungi,326,0.8279569745063782,0.8279569745063782,0.6101206541061401,0.9444444179534912,0.9444443583488464,0.31521451473236084
resnet,gap_map2_map4_map8,GestureMidAirD1,324,0.7076923251152039,0.7076922655105591,3.3671181201934814,1.0,1.0,1.5537256103925756e-06
resnet,gap_map2_map4_map8,GestureMidAirD2,327,0.6538461446762085,0.6538460850715637,4.310530185699463,1.0,1.0,1.5322664694394916e-05
resnet,gap_map2_map4_map8,GestureMidAirD3,330,0.39230769872665405,0.3923076391220093,7.793332099914551,1.0,1.0,8.71715428729658e-07
resnet,gap_map2_map4_map8,GesturePebbleZ1,297,0.895348846912384,0.8953487873077393,1.7227293252944946,1.0,1.0,7.414439551212126e-07
resnet,gap_map2_map4_map8,GesturePebbleZ2,308,0.8164557218551636,0.8164556622505188,1.0774763822555542,1.0,1.0,2.2943686417420395e-07
resnet,gap_map2_map4_map8,GunPoint,162,0.9866666793823242,0.9866666197776794,0.06840500235557556,1.0,1.0,4.76837147544984e-09
resnet,gap_map2_map4_map8,GunPointAgeSpan,200,0.9841772317886353,0.9841771721839905,0.08346882462501526,1.0,1.0,1.24507423038267e-07
resnet,gap_map2_map4_map8,GunPointMaleVersusFemale,207,0.9873417615890503,0.9873417019844055,0.04382859170436859,1.0,1.0,0.0
resnet,gap_map2_map4_map8,GunPointOldVersusYoung,205,0.9841269850730896,0.9841269254684448,0.07855663448572159,1.0,1.0,1.1570308089403625e-07
resnet,gap_map2_map4_map8,Ham,282,0.7333333492279053,0.7333332896232605,2.1127138137817383,1.0,1.0,1.9357834446509514e-07
resnet,gap_map2_map4_map8,HandOutlines,17999,0.9054054021835327,0.9054053425788879,1.0052804946899414,1.0,1.0,4.974589842277055e-07
resnet,gap_map2_map4_map8,Haptics,743,0.4707792103290558,0.470779150724411,5.507704257965088,1.0,1.0,3.6431123589864e-05
resnet,gap_map2_map4_map8,Herring,239,0.53125,0.5312499403953552,4.003138065338135,1.0,1.0,5.250763933872804e-06
