model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,mpvS,Fish,160,0.7142857313156128,0.7142856121063232,0.9647895097732544,0.7771428823471069,0.7771428227424622,0.6904135346412659
resnet,mpvS,PowerCons,166,0.8611111044883728,0.861111044883728,0.5428943634033203,1.0,1.0,0.004636465571820736
resnet,mpvS,Worms,219,0.7142857313156128,0.7142856121063232,0.5994220972061157,0.9558011293411255,0.9558010697364807,0.16956625878810883
resnet,mpvS,WormsTwoClass,217,0.6753246784210205,0.6753246188163757,1.161241888999939,1.0,1.0,0.05630934238433838
resnet,mpvS,FacesUCR,177,0.8931707143783569,0.8931706547737122,0.5447971224784851,1.0,1.0,0.0009610800188966095
resnet,mpvS,OSULeaf,182,0.8347107172012329,0.8347106575965881,0.6264839768409729,0.9850000143051147,0.98499995470047,0.10483907908201218
resnet,mpvS,GestureMidAirD1,171,0.5384615659713745,0.5384615063667297,1.5762064456939697,0.9134615659713745,0.9134615063667297,0.38227587938308716
resnet,mpvS,GestureMidAirD2,164,0.6307692527770996,0.6307691931724548,1.1278706789016724,0.8317307829856873,0.8317307233810425,0.49428704380989075
resnet,mpvS,GestureMidAirD3,166,0.23076923191547394,0.23076918721199036,2.86959171295166,0.7740384340286255,0.7740383744239807,0.847743034362793
resnet,mpvS,Phoneme,266,0.2932489514350891,0.29324889183044434,4.967967510223389,1.0,1.0,0.05635787546634674
resnet,mpvS,InsectWingbeatSound,170,0.4227272868156433,0.42272722721099854,1.6430319547653198,0.7227272987365723,0.7227272391319275,0.7893732786178589
resnet,mpvS,Computers,250,0.7960000038146973,0.7960000038146973,0.49874183535575867,0.9200000166893005,0.9199999570846558,0.21552728116512299
resnet,mpvS,WordSynonyms,204,0.4561128616333008,0.456112802028656,2.370913505554199,0.8801498413085938,0.880149781703949,0.47611358761787415
resnet,mpvS,AllGestureWiimoteX,247,0.677142858505249,0.6771427989006042,1.5408989191055298,0.9900000095367432,0.9899999499320984,0.12946267426013947
resnet,mpvS,AllGestureWiimoteY,235,0.6842857003211975,0.6842856407165527,1.1212257146835327,0.9700000286102295,0.9699999690055847,0.14801613986492157
resnet,mpvS,AllGestureWiimoteZ,237,0.6728571653366089,0.6728571057319641,1.028751015663147,0.8799999952316284,0.8799999356269836,0.3457121253013611
resnet,mpvS,SemgHandGenderCh2,424,0.8899999856948853,0.8899999260902405,0.4233483374118805,1.0,1.0,0.00046480100718326867
resnet,mpvS,Yoga,228,0.6480000019073486,0.6479999423027039,0.7161576151847839,0.7166666388511658,0.716666579246521,0.5668599605560303
resnet,mpvS,Earthquakes,262,0.7266187071800232,0.7266186475753784,0.7906076908111572,0.8850931525230408,0.885093092918396,0.2076576203107834
resnet,mpvS,EOGHorizontalSignal,450,0.5662983655929565,0.5662983059883118,2.542088747024536,1.0,1.0,0.03433401510119438
resnet,mpvS,EOGVerticalSignal,452,0.4171270728111267,0.41712698340415955,3.851219892501831,0.9723756909370422,0.9723756313323975,0.14579899609088898
resnet,mpvS,LargeKitchenAppliances,344,0.8933333158493042,0.8933331966400146,0.8949682712554932,1.0,1.0,0.009581534191966057
resnet,mpvS,RefrigerationDevices,341,0.5519999861717224,0.5519999265670776,1.822808861732483,0.9413333535194397,0.9413332939147949,0.17050525546073914
resnet,mpvS,ScreenType,341,0.5519999861717224,0.5519999265670776,1.269086480140686,0.7519999742507935,0.7519999146461487,0.6114125847816467
resnet,mpvS,SmallKitchenAppliances,341,0.8053333163261414,0.8053333163261414,0.6739012002944946,0.8826666474342346,0.8826665878295898,0.2758573293685913
resnet,mpvS,MedicalImages,227,0.75,0.7499999403953552,0.6417813301086426,0.9238845109939575,0.9238844513893127,0.2395491898059845
resnet,mpvS,Adiac,230,0.6751918196678162,0.6751917600631714,1.2085654735565186,0.7256410121917725,0.7256409525871277,0.8797310590744019
resnet,mpvS,CricketX,252,0.728205144405365,0.7282050848007202,0.9456630349159241,0.9923076629638672,0.9923076033592224,0.0866268128156662
resnet,mpvS,CricketY,261,0.6794871687889099,0.6794871091842651,1.0268585681915283,0.9948717951774597,0.9948717355728149,0.06123215705156326
resnet,mpvS,CricketZ,249,0.7384615540504456,0.7384614944458008,0.784261167049408,0.9794871807098389,0.9794871211051941,0.12674054503440857
resnet,mpvS,MiddlePhalanxTW,236,0.5714285969734192,0.5714285373687744,1.0282378196716309,0.6365914940834045,0.6365914344787598,0.8731991052627563
resnet,mpvS,DistalPhalanxOutlineAgeGroup,213,0.769784152507782,0.7697840929031372,0.5629150867462158,0.8600000143051147,0.85999995470047,0.3429839611053467
