model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,gap,Fish,138,0.9828571677207947,0.9828571081161499,0.5663081407546997,1.0,1.0,5.896142465644516e-05
lite,gap,PowerCons,252,0.9555555582046509,0.9555554986000061,0.1471196860074997,1.0,1.0,0.0002022522676270455
lite,gap,Worms,164,0.7792207598686218,0.779220700263977,0.7870346903800964,1.0,1.0,0.013215335085988045
lite,gap,WormsTwoClass,160,0.7792207598686218,0.779220700263977,1.0100218057632446,1.0,1.0,0.0015344897983595729
lite,gap,FacesUCR,352,0.9556097388267517,0.9556096792221069,0.19408775866031647,1.0,1.0,9.512891665508505e-07
lite,gap,OSULeaf,146,0.9669421315193176,0.9669420719146729,0.11991751939058304,1.0,1.0,5.375210093916394e-05
lite,gap,GestureMidAirD1,146,0.7153846025466919,0.7153845429420471,1.5082435607910156,1.0,1.0,0.0005353195010684431
lite,gap,GestureMidAirD2,146,0.692307710647583,0.6923076510429382,1.4497466087341309,0.9807692170143127,0.980769157409668,0.07608605921268463
lite,gap,GestureMidAirD3,146,0.4000000059604645,0.3999999761581421,3.73341703414917,1.0,1.0,0.0008550756028853357
lite,gap,Phoneme,205,0.30907171964645386,0.3090716600418091,5.248948097229004,1.0,1.0,0.0021257444750517607
lite,gap,InsectWingbeatSound,150,0.5944444537162781,0.5944443941116333,2.453005313873291,1.0,1.0,0.00021890953939873725
lite,gap,Computers,193,0.7720000147819519,0.7719999551773071,1.695815086364746,1.0,1.0,0.00036410620668902993
lite,gap,WordSynonyms,320,0.6755486130714417,0.6755485534667969,2.1067447662353516,1.0,1.0,8.87399583007209e-05
lite,gap,AllGestureWiimoteX,193,0.772857129573822,0.7728570699691772,1.3654346466064453,1.0,1.0,2.1761741663794965e-05
lite,gap,AllGestureWiimoteY,192,0.8100000023841858,0.8099998831748962,1.1167300939559937,1.0,1.0,2.1554844352067448e-05
lite,gap,AllGestureWiimoteZ,188,0.7428571581840515,0.742857038974762,1.5627561807632446,1.0,1.0,5.034051719121635e-05
lite,gap,SemgHandGenderCh2,306,0.8616666793823242,0.8616666197776794,0.5045621991157532,1.0,1.0,1.9156219423166476e-05
lite,gap,Yoga,187,0.9126666784286499,0.9126666188240051,0.3799411952495575,1.0,1.0,4.8417048674309626e-05
lite,gap,Earthquakes,193,0.6906474828720093,0.6906474232673645,1.1135550737380981,1.0,1.0,9.773568308446556e-05
lite,gap,EOGHorizontalSignal,336,0.5690608024597168,0.569060742855072,2.410538911819458,1.0,1.0,0.0009578075259923935
lite,gap,EOGVerticalSignal,333,0.45856353640556335,0.4585634768009186,5.111297607421875,1.0,1.0,0.0015143322525545955
lite,gap,LargeKitchenAppliances,256,0.8693333268165588,0.8693332076072693,0.8579821586608887,1.0,1.0,1.6513364244019613e-05
lite,gap,RefrigerationDevices,254,0.5040000081062317,0.5039999485015869,4.987911224365234,1.0,1.0,0.0001642710412852466
lite,gap,ScreenType,257,0.5386666655540466,0.5386666059494019,3.03670597076416,1.0,1.0,0.002006412949413061
lite,gap,SmallKitchenAppliances,255,0.7226666808128357,0.7226666212081909,1.6548817157745361,0.9786666631698608,0.9786665439605713,0.04373794049024582
lite,gap,MedicalImages,443,0.7657894492149353,0.7657893896102905,1.4462288618087769,1.0,1.0,0.00034037514706142247
lite,gap,Adiac,242,0.833759605884552,0.8337595462799072,0.9648770093917847,1.0,1.0,0.007140093017369509
lite,gap,CricketX,198,0.8153846263885498,0.815384566783905,0.7895318269729614,1.0,1.0,5.873700138181448e-05
lite,gap,CricketY,200,0.8256410360336304,0.8256409764289856,0.7545223832130432,1.0,1.0,6.687715358566493e-05
lite,gap,CricketZ,200,0.8128204941749573,0.8128204345703125,0.8225342631340027,1.0,1.0,5.502054045791738e-05
lite,gap,MiddlePhalanxTW,415,0.4935064911842346,0.49350643157958984,3.8719661235809326,1.0,1.0,3.858618947560899e-05
lite,gap,DistalPhalanxOutlineAgeGroup,400,0.7410072088241577,0.7410071492195129,2.528048515319824,1.0,1.0,4.360315415397054e-06
