model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,ppvH,ArticularyWordRecognition,245,0.699999988079071,0.6999999284744263,1.1936076879501343,0.8545454740524292,0.8545454144477844,0.9343319535255432
lite,ppvH,AtrialFibrillation,145,0.5333333611488342,0.5333333015441895,1.090789794921875,0.4000000059604645,0.3999999761581421,1.0519649982452393
lite,ppvH,BasicMotions,118,0.8999999761581421,0.8999999165534973,0.7917912006378174,0.875,0.8749999403953552,0.7729914784431458
lite,ppvH,Cricket,324,0.9166666865348816,0.9166666269302368,0.5908666253089905,0.9629629850387573,0.9629629254341125,0.507237434387207
lite,ppvH,DuckDuckGeese,1263,0.3199999928474426,0.31999993324279785,1.567454218864441,0.5199999809265137,0.5199999213218689,1.3318548202514648
lite,ppvH,EigenWorms,3392,0.694656491279602,0.6946564316749573,0.8822776675224304,0.7578125,0.7578124403953552,0.8657863736152649
lite,ppvH,Epilepsy,172,0.8768116235733032,0.8768115639686584,0.4902689754962921,0.9124087691307068,0.912408709526062,0.44566217064857483
lite,ppvH,EthanolConcentration,726,0.24334600567817688,0.2433459609746933,1.3880198001861572,0.3486590087413788,0.348658949136734,1.374485969543457
lite,ppvH,ERing,114,0.7592592835426331,0.7592592239379883,1.0326334238052368,0.9666666388511658,0.966666579246521,0.8250516057014465
lite,ppvH,FaceDetection,4084,0.5130533576011658,0.513053297996521,0.6947113871574402,0.5529711246490479,0.5529710650444031,0.6870887279510498
lite,ppvH,FingerMovements,204,0.5,0.4999999403953552,0.7101808786392212,0.6297468543052673,0.6297467947006226,0.6604050397872925
lite,ppvH,HandMovementDirection,221,0.29729729890823364,0.29729723930358887,1.380059003829956,0.3687500059604645,0.3687499463558197,1.3711860179901123
lite,ppvH,Handwriting,154,0.11058823764324188,0.1105881854891777,3.2425384521484375,0.2199999988079071,0.21999995410442352,2.705843448638916
lite,ppvH,Heartbeat,427,0.7219512462615967,0.7219511866569519,0.582518994808197,0.720588207244873,0.7205881476402283,0.5812101364135742
lite,ppvH,Libras,155,0.6555555462837219,0.6555554866790771,1.206185221672058,0.8444444537162781,0.8444443941116333,1.0006892681121826
lite,ppvH,LSST,796,0.4140308201313019,0.4140307307243347,1.8238877058029175,0.40748271346092224,0.40748265385627747,1.7316129207611084
lite,ppvH,MotorImagery,3087,0.4399999976158142,0.43999993801116943,0.7073509693145752,0.5791366696357727,0.5791366100311279,0.6836628317832947
lite,ppvH,NATOPS,194,0.5777778029441833,0.5777777433395386,1.2093589305877686,0.6888889074325562,0.6888888478279114,1.062192678451538
lite,ppvH,PenDigits,2075,0.7855917811393738,0.7855916619300842,0.692631721496582,0.8233253359794617,0.8233252763748169,0.541837751865387
lite,ppvH,PEMS-SF,2385,0.32947975397109985,0.3294796943664551,1.6140891313552856,0.449438214302063,0.4494381546974182,1.501285195350647
lite,ppvH,PhonemeSpectra,2141,0.15001490712165833,0.15001486241817474,3.0037169456481934,0.2015082985162735,0.20150825381278992,2.869619131088257
lite,ppvH,RacketSports,136,0.46710526943206787,0.4671052098274231,1.0869348049163818,0.6688741445541382,0.6688740849494934,0.9434441328048706
lite,ppvH,SelfRegulationSCP1,472,0.6962457299232483,0.6962456703186035,0.6243440508842468,0.7350746393203735,0.735074520111084,0.5353748798370361
lite,ppvH,SelfRegulationSCP2,456,0.5,0.4999999403953552,0.695929229259491,0.5600000023841858,0.559999942779541,0.6882153153419495
lite,ppvH,StandWalkJump,202,0.3333333432674408,0.333333283662796,1.2276573181152344,0.5833333134651184,0.5833332538604736,0.9543219208717346
lite,ppvH,UWaveGestureLibrary,171,0.7124999761581421,0.7124999165534973,1.1144534349441528,0.7583333253860474,0.7583332657814026,0.973819375038147
