model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,mipvS,ArticularyWordRecognition,277,0.800000011920929,0.800000011920929,2.9480507373809814,0.9636363387107849,0.9636362791061401,0.23108026385307312
resnet,mipvS,AtrialFibrillation,221,0.3333333432674408,0.333333283662796,23.013559341430664,0.5333333611488342,0.5333333015441895,5.9348907470703125
resnet,mipvS,BasicMotions,180,0.574999988079071,0.5749999284744263,2.834563970565796,0.675000011920929,0.6749999523162842,1.5879184007644653
resnet,mipvS,Cricket,248,0.6944444179534912,0.6944443583488464,17.68498992919922,0.7685185074806213,0.7685184478759766,11.54593276977539
resnet,mipvS,DuckDuckGeese,244,0.23999999463558197,0.2399999499320984,13.743988990783691,0.4000000059604645,0.3999999761581421,7.493698596954346
resnet,mipvS,EigenWorms,696,0.290076345205307,0.29007628560066223,423.5740966796875,0.3828125,0.3828124403953552,296.8629150390625
resnet,mipvS,Epilepsy,216,0.3115941882133484,0.3115941286087036,6.9677886962890625,0.540145993232727,0.5401459336280823,3.624286651611328
resnet,mipvS,EthanolConcentration,296,0.25095057487487793,0.25095051527023315,28.43699073791504,0.26436781883239746,0.2643677592277527,26.867115020751953
resnet,mipvS,ERing,180,0.8444444537162781,0.8444443941116333,1.5282002687454224,1.0,1.0,0.00014850683510303497
resnet,mipvS,FaceDetection,2428,0.5312145352363586,0.5312144756317139,0.699080765247345,0.5616298913955688,0.5616298317909241,0.6831356287002563
resnet,mipvS,FingerMovements,278,0.5,0.4999999403953552,0.8710906505584717,0.702531635761261,0.7025315761566162,0.5860052108764648
resnet,mipvS,HandMovementDirection,209,0.2567567527294159,0.2567566931247711,8.633699417114258,0.33125001192092896,0.3312499523162842,6.08844518661499
resnet,mipvS,Handwriting,205,0.1388235241174698,0.1388234794139862,6.042480945587158,0.2666666805744171,0.26666662096977234,3.1906678676605225
resnet,mipvS,Heartbeat,255,0.6195122003555298,0.619512140750885,4.262363433837891,0.7058823704719543,0.7058823108673096,2.81347393989563
resnet,mipvS,Libras,212,0.5333333611488342,0.5333333015441895,2.6315391063690186,0.644444465637207,0.6444444060325623,1.1547330617904663
resnet,mipvS,LSST,1056,0.35888078808784485,0.3588807284832001,2.017141580581665,0.40992271900177,0.40992265939712524,1.7526893615722656
resnet,mipvS,MotorImagery,495,0.49000000953674316,0.4899999499320984,22.188013076782227,0.568345308303833,0.5683452486991882,12.715331077575684
resnet,mipvS,NATOPS,216,0.5333333611488342,0.5333333015441895,1.7334245443344116,0.75,0.7499999403953552,0.7035018801689148
resnet,mipvS,PenDigits,2937,0.8950828909873962,0.8950828313827515,0.32297953963279724,0.9354149699211121,0.9354149103164673,0.20245587825775146
resnet,mipvS,PEMS-SF,371,0.5953757166862488,0.595375657081604,1.5831067562103271,0.5430711507797241,0.5430710911750793,1.4240343570709229
resnet,mipvS,PhonemeSpectra,1496,0.06084103882312775,0.06084099039435387,4.212424278259277,0.10075414925813675,0.10075409710407257,3.831073760986328
resnet,mipvS,RacketSports,200,0.5986841917037964,0.5986841320991516,1.0053727626800537,0.6688741445541382,0.6688740849494934,0.855862021446228
resnet,mipvS,SelfRegulationSCP1,253,0.6143344640731812,0.6143344044685364,6.369884490966797,0.7089552283287048,0.7089552283287048,3.4917759895324707
resnet,mipvS,SelfRegulationSCP2,247,0.4444444477558136,0.4444443881511688,11.224953651428223,0.574999988079071,0.5749999284744263,7.094159126281738
resnet,mipvS,StandWalkJump,210,0.4000000059604645,0.3999999761581421,76.74813079833984,0.75,0.7499999403953552,4.007477283477783
resnet,mipvS,UWaveGestureLibrary,204,0.5093749761581421,0.5093749165534973,12.70675277709961,0.7333333492279053,0.7333332896232605,3.06339430809021
