model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
inception,ppvHste,ArticularyWordRecognition,279,0.9900000095367432,0.9899999499320984,0.04181642830371857,1.0,1.0,8.20790883153677e-05
inception,ppvHste,AtrialFibrillation,241,0.3333333432674408,0.333333283662796,1.0992306470870972,0.3333333432674408,0.333333283662796,1.1002980470657349
inception,ppvHste,BasicMotions,221,0.9750000238418579,0.9749999642372131,0.09957600384950638,1.0,1.0,2.107578438881319e-05
inception,ppvHste,Cricket,322,0.9861111044883728,0.986111044883728,0.02793196216225624,1.0,1.0,2.1501780338439858e-06
inception,ppvHste,DuckDuckGeese,258,0.5199999809265137,0.5199999213218689,2.166388750076294,1.0,1.0,1.5501722373301163e-05
inception,ppvHste,EigenWorms,1899,0.9541984796524048,0.95419842004776,0.21750864386558533,1.0,1.0,4.024382360512391e-05
inception,ppvHste,Epilepsy,239,0.9855072498321533,0.9855071902275085,0.021363357082009315,1.0,1.0,8.918864295992535e-06
inception,ppvHste,EthanolConcentration,554,0.2319391667842865,0.23193912208080292,1.8418673276901245,1.0,1.0,0.028970081359148026
inception,ppvHste,ERing,215,0.9296296238899231,0.9296295642852783,0.2182999849319458,1.0,1.0,3.9469330658903345e-05
inception,ppvHste,FaceDetection,3529,0.68217933177948,0.6821792721748352,2.6000277996063232,1.0,1.0,2.9520222597057e-05
inception,ppvHste,FingerMovements,282,0.5199999809265137,0.5199999213218689,2.674036979675293,1.0,1.0,4.489200478019484e-07
inception,ppvHste,HandMovementDirection,230,0.37837839126586914,0.37837833166122437,2.955998420715332,1.0,1.0,1.7821769233705709e-06
inception,ppvHste,Handwriting,241,0.6188235282897949,0.6188234686851501,1.5514229536056519,1.0,1.0,3.091258622589521e-05
inception,ppvHste,Heartbeat,295,0.6975609660148621,0.6975609064102173,2.10421085357666,1.0,1.0,5.191544005356263e-06
inception,ppvHste,Libras,250,0.8500000238418579,0.8499999642372131,0.7809076905250549,1.0,1.0,7.295810064533725e-05
inception,ppvHste,LSST,1366,0.5981346368789673,0.5981345772743225,3.729816198348999,1.0,1.0,3.757103428370101e-08
inception,ppvHste,MotorImagery,922,0.5,0.4999999403953552,1.9521803855895996,1.0,1.0,2.8835649573011324e-05
inception,ppvHste,NATOPS,247,0.894444465637207,0.8944444060325623,0.5299850106239319,1.0,1.0,5.1469985919538885e-05
inception,ppvHste,PenDigits,3549,0.9834191203117371,0.9834190607070923,0.10970018804073334,1.0,1.0,0.0
inception,ppvHste,PEMS-SF,389,0.8728323578834534,0.8728322982788086,0.6387435793876648,1.0,1.0,3.915599791071145e-07
inception,ppvHste,PhonemeSpectra,2241,0.2684163451194763,0.26841628551483154,3.694838285446167,0.998793363571167,0.9987933039665222,0.01013818196952343
inception,ppvHste,RacketSports,241,0.8552631735801697,0.8552631139755249,0.7236078381538391,1.0,1.0,0.007088114973157644
inception,ppvHste,SelfRegulationSCP1,393,0.7337883710861206,0.7337883114814758,0.8141633868217468,1.0,1.0,9.950065577868372e-05
inception,ppvHste,SelfRegulationSCP2,350,0.5166666507720947,0.51666659116745,1.7968871593475342,1.0,1.0,0.00011920528777409345
inception,ppvHste,StandWalkJump,233,0.3333333432674408,0.333333283662796,1.0312877893447876,0.5,0.4999999403953552,1.0381879806518555
inception,ppvHste,UWaveGestureLibrary,228,0.90625,0.9062499403953552,0.4323340356349945,1.0,1.0,1.1533489896464744e-06
