model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
fcn,gap_mpvH,ArticularyWordRecognition,160,0.9800000190734863,0.9799999594688416,0.06558630615472794,1.0,1.0,9.713774488773197e-06
fcn,gap_mpvH,AtrialFibrillation,180,0.3333333432674408,0.333333283662796,1.65180504322052,0.0,0.0,4.6803483963012695
fcn,gap_mpvH,BasicMotions,102,1.0,1.0,0.0047066775150597095,1.0,1.0,5.322630840964848e-06
fcn,gap_mpvH,Cricket,178,0.9861111044883728,0.986111044883728,0.05805261805653572,1.0,1.0,7.285011349722481e-08
fcn,gap_mpvH,DuckDuckGeese,188,0.5600000023841858,0.559999942779541,1.534848690032959,1.0,1.0,3.378382643859368e-06
fcn,gap_mpvH,EigenWorms,918,0.885496199131012,0.8854961395263672,0.6028598546981812,1.0,1.0,9.746177966007963e-06
fcn,gap_mpvH,Epilepsy,128,0.9855072498321533,0.9855071902275085,0.024180911481380463,1.0,1.0,4.6378440288208367e-07
fcn,gap_mpvH,EthanolConcentration,308,0.3460076153278351,0.3460075557231903,3.85844087600708,1.0,1.0,0.009693932719528675
fcn,gap_mpvH,ERing,101,0.8703703880310059,0.8703703284263611,0.5041396617889404,1.0,1.0,1.3033388313488103e-05
fcn,gap_mpvH,FaceDetection,1638,0.5468217730522156,0.5468217134475708,3.4705069065093994,1.0,1.0,7.632217347008918e-08
fcn,gap_mpvH,FingerMovements,154,0.550000011920929,0.5499999523162842,4.033352851867676,1.0,1.0,3.47064919026252e-08
fcn,gap_mpvH,HandMovementDirection,134,0.36486485600471497,0.3648647964000702,2.2721731662750244,1.0,1.0,4.790721845893131e-07
fcn,gap_mpvH,Handwriting,124,0.5682352781295776,0.5682352185249329,1.9988588094711304,1.0,1.0,1.1285144552175552e-07
fcn,gap_mpvH,Heartbeat,175,0.7170731425285339,0.7170730829238892,1.6862300634384155,1.0,1.0,1.0226285240833022e-07
fcn,gap_mpvH,Libras,121,0.8666666746139526,0.8666666150093079,0.6450661420822144,1.0,1.0,1.845218321250286e-05
fcn,gap_mpvH,LSST,625,0.6082724928855896,0.6082724332809448,4.9956135749816895,1.0,1.0,3.248066038352704e-09
fcn,gap_mpvH,MotorImagery,577,0.5699999928474426,0.5699999332427979,2.5691747665405273,1.0,1.0,3.2340758480131626e-06
fcn,gap_mpvH,NATOPS,122,0.8888888955116272,0.8888888359069824,0.6979798078536987,1.0,1.0,9.846529792412184e-06
fcn,gap_mpvH,PenDigits,1571,0.985706090927124,0.9857060313224792,0.11995740979909897,1.0,1.0,0.0
fcn,gap_mpvH,PEMS-SF,278,0.7976878881454468,0.797687828540802,0.9883158206939697,1.0,1.0,4.375471718276458e-08
fcn,gap_mpvH,PhonemeSpectra,1059,0.28631076216697693,0.28631070256233215,5.42610502243042,1.0,1.0,6.325053254840896e-05
fcn,gap_mpvH,RacketSports,113,0.8552631735801697,0.8552631139755249,0.9407163858413696,1.0,1.0,6.155997198220575e-06
fcn,gap_mpvH,SelfRegulationSCP1,229,0.7679181098937988,0.7679179906845093,1.2200106382369995,1.0,1.0,5.859876637259731e-06
fcn,gap_mpvH,SelfRegulationSCP2,211,0.5111111402511597,0.5111110806465149,2.6374380588531494,1.0,1.0,5.934395449003205e-05
fcn,gap_mpvH,StandWalkJump,134,0.3333333432674408,0.333333283662796,3.0869977474212646,0.3333333432674408,0.333333283662796,3.373027801513672
fcn,gap_mpvH,UWaveGestureLibrary,119,0.878125011920929,0.8781249523162842,0.6119183897972107,1.0,1.0,1.2209002306917682e-06
