model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,gru128,ArticularyWordRecognition,679,0.8733333349227905,0.8733332753181458,0.6927102208137512,1.0,1.0,1.5089699445525184e-06
resnet,gru128,AtrialFibrillation,812,0.2666666805744171,0.26666662096977234,6.376856327056885,0.9333333373069763,0.9333332777023315,0.0626528263092041
resnet,gru128,BasicMotions,342,0.800000011920929,0.800000011920929,2.6466550827026367,1.0,1.0,0.0
resnet,gru128,Cricket,1273,0.9722222089767456,0.9722221493721008,0.24590598046779633,1.0,1.0,8.642668376523943e-07
resnet,gru128,DuckDuckGeese,554,0.3799999952316284,0.37999993562698364,5.873543739318848,1.0,1.0,2.38418529363571e-08
resnet,gru128,EigenWorms,14937,0.4351145029067993,0.43511444330215454,6.848684310913086,1.0,1.0,6.51925713412993e-09
resnet,gru128,Epilepsy,520,0.6884058117866516,0.6884057521820068,2.5744030475616455,1.0,1.0,8.701407372413428e-10
resnet,gru128,EthanolConcentration,2935,0.25095057487487793,0.25095051527023315,4.941306114196777,0.9118773937225342,0.9118773341178894,0.2712433338165283
resnet,gru128,ERing,310,0.8111110925674438,0.8111110329627991,2.1133360862731934,1.0,1.0,9.93410651517479e-08
resnet,gru128,FaceDetection,9394,0.5490919351577759,0.5490918755531311,8.167271614074707,1.0,1.0,4.0478530249909994e-11
resnet,gru128,FingerMovements,635,0.5199999809265137,0.5199999213218689,5.575424671173096,1.0,1.0,0.0
resnet,gru128,HandMovementDirection,751,0.3513513505458832,0.3513512909412384,6.479971885681152,1.0,1.0,1.415610206834117e-08
resnet,gru128,Handwriting,432,0.4188235402107239,0.4188234806060791,5.0806732177734375,1.0,1.0,8.29533291835105e-06
resnet,gru128,Heartbeat,836,0.6146341562271118,0.614634096622467,5.1051130294799805,1.0,1.0,5.843592276733034e-10
resnet,gru128,Libras,401,0.7888888716697693,0.7888887524604797,1.4411869049072266,1.0,1.0,2.599419531179592e-06
resnet,gru128,LSST,3881,0.6131386756896973,0.6131386160850525,5.038755893707275,1.0,1.0,0.0
resnet,gru128,MotorImagery,5159,0.49000000953674316,0.4899999499320984,7.163094997406006,1.0,1.0,2.572862145555632e-09
resnet,gru128,NATOPS,404,0.8111110925674438,0.8111110329627991,1.101794719696045,1.0,1.0,3.110688567176112e-06
resnet,gru128,PenDigits,10682,0.9859920144081116,0.9859919548034668,0.13305513560771942,1.0,1.0,1.5907296313510955e-11
resnet,gru128,PEMS-SF,771,0.8323699235916138,0.832369863986969,1.8468453884124756,1.0,1.0,0.0
resnet,gru128,PhonemeSpectra,7507,0.23143453896045685,0.23143449425697327,8.745545387268066,0.9996983408927917,0.999698281288147,0.0036607072688639164
resnet,gru128,RacketSports,372,0.8815789222717285,0.8815788626670837,1.112645149230957,1.0,1.0,1.7131398521996744e-07
resnet,gru128,SelfRegulationSCP1,1819,0.6723549365997314,0.6723548769950867,3.4144701957702637,1.0,1.0,4.448107437937665e-10
resnet,gru128,SelfRegulationSCP2,1729,0.5,0.4999999403953552,6.522960662841797,1.0,1.0,0.0
resnet,gru128,StandWalkJump,1487,0.3333333432674408,0.333333283662796,7.738993167877197,1.0,1.0,0.0033167789224535227
resnet,gru128,UWaveGestureLibrary,557,0.528124988079071,0.5281249284744263,4.662013053894043,1.0,1.0,1.271565537308561e-07
