model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
resnet,gmp,ArticularyWordRecognition,245,0.9800000190734863,0.9799999594688416,0.10420320183038712,1.0,1.0,5.266873017717444e-07
resnet,gmp,AtrialFibrillation,328,0.3333333432674408,0.333333283662796,5.1745686531066895,0.8666666746139526,0.8666666150093079,1.2689136266708374
resnet,gmp,BasicMotions,152,0.9750000238418579,0.9749999642372131,0.09450065344572067,1.0,1.0,0.0
resnet,gmp,Cricket,277,0.9861111044883728,0.986111044883728,0.12101234495639801,1.0,1.0,0.0
resnet,gmp,DuckDuckGeese,237,0.41999998688697815,0.4199999272823334,3.9510931968688965,1.0,1.0,0.0
resnet,gmp,EigenWorms,1842,0.8015267252922058,0.801526665687561,1.1201030015945435,1.0,1.0,0.0
resnet,gmp,Epilepsy,198,0.9275362491607666,0.9275361895561218,0.18987710773944855,1.0,1.0,0.0
resnet,gmp,EthanolConcentration,564,0.25095057487487793,0.25095051527023315,6.251521587371826,1.0,1.0,1.0488931366126053e-05
resnet,gmp,ERing,146,0.8999999761581421,0.8999999165534973,0.558702826499939,1.0,1.0,0.0
resnet,gmp,FaceDetection,2988,0.5820090770721436,0.5820090174674988,5.427508354187012,1.0,1.0,0.0
resnet,gmp,FingerMovements,256,0.5,0.4999999403953552,2.2036406993865967,1.0,1.0,0.0
resnet,gmp,HandMovementDirection,240,0.2432432472705841,0.24324320256710052,2.3798444271087646,1.0,1.0,0.0
resnet,gmp,Handwriting,189,0.38588234782218933,0.38588228821754456,3.4499189853668213,1.0,1.0,0.0
resnet,gmp,Heartbeat,283,0.7170731425285339,0.7170730829238892,1.9602971076965332,1.0,1.0,0.0
resnet,gmp,Libras,185,0.8833333253860474,0.8833332657814026,1.062138319015503,1.0,1.0,1.847743362759502e-07
resnet,gmp,LSST,1167,0.613544225692749,0.6135441660881042,4.388628959655762,1.0,1.0,0.0
resnet,gmp,MotorImagery,945,0.6000000238418579,0.5999999642372131,1.9995863437652588,1.0,1.0,0.0
resnet,gmp,NATOPS,177,0.8722222447395325,0.8722221851348877,0.6155951023101807,1.0,1.0,2.2782201369864197e-07
resnet,gmp,PenDigits,3129,0.9845626354217529,0.9845625758171082,0.15410904586315155,1.0,1.0,1.5907296313510955e-11
resnet,gmp,PEMS-SF,369,0.7803468108177185,0.7803467512130737,1.2570710182189941,1.0,1.0,0.0
resnet,gmp,PhonemeSpectra,2085,0.24067999422550201,0.24067994952201843,9.24062442779541,1.0,1.0,7.084230979614858e-09
resnet,gmp,RacketSports,172,0.8355262875556946,0.8355262875556946,1.1388953924179077,1.0,1.0,0.0
resnet,gmp,SelfRegulationSCP1,406,0.8054607510566711,0.8054606318473816,1.7394940853118896,1.0,1.0,0.0
resnet,gmp,SelfRegulationSCP2,387,0.4722222089767456,0.47222214937210083,2.9574670791625977,1.0,1.0,0.0
resnet,gmp,StandWalkJump,334,0.20000000298023224,0.19999997317790985,7.603889465332031,0.5,0.4999999403953552,2.4408621788024902
resnet,gmp,UWaveGestureLibrary,185,0.8343750238418579,0.8343749046325684,1.0977354049682617,1.0,1.0,0.0
