model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,gap_mpvH,ArticularyWordRecognition,251,0.9933333396911621,0.9933332800865173,0.031155474483966827,1.0,1.0,3.3098003768827766e-05
lite,gap_mpvH,AtrialFibrillation,280,0.4000000059604645,0.3999999761581421,3.7224578857421875,0.7333333492279053,0.7333332896232605,1.030028223991394
lite,gap_mpvH,BasicMotions,158,1.0,1.0,0.004627128131687641,1.0,1.0,5.1049184548901394e-05
lite,gap_mpvH,Cricket,241,0.9861111044883728,0.986111044883728,0.03688932582736015,1.0,1.0,7.947274980324437e-07
lite,gap_mpvH,DuckDuckGeese,659,0.5600000023841858,0.559999942779541,1.8456288576126099,1.0,1.0,5.326251084625255e-06
lite,gap_mpvH,EigenWorms,1826,0.9694656729698181,0.9694656133651733,0.29411017894744873,1.0,1.0,5.485159999807365e-05
lite,gap_mpvH,Epilepsy,195,1.0,1.0,0.004288813564926386,0.9927007555961609,0.9927006959915161,0.011077492497861385
lite,gap_mpvH,EthanolConcentration,394,0.3764258623123169,0.37642577290534973,3.451497793197632,1.0,1.0,0.0007787049398757517
lite,gap_mpvH,ERing,153,0.9259259104728699,0.9259258508682251,0.25522705912590027,1.0,1.0,1.3478467735694721e-05
lite,gap_mpvH,FaceDetection,2290,0.6577752828598022,0.6577752232551575,2.4801502227783203,1.0,1.0,3.9524485373476637e-07
lite,gap_mpvH,FingerMovements,252,0.6600000262260437,0.6599999666213989,3.26448917388916,1.0,1.0,2.146520046153455e-07
lite,gap_mpvH,HandMovementDirection,224,0.3243243098258972,0.32432425022125244,2.8898098468780518,1.0,1.0,2.3394818526867311e-07
lite,gap_mpvH,Handwriting,196,0.5941176414489746,0.5941175818443298,2.6937344074249268,1.0,1.0,2.397692242084304e-06
lite,gap_mpvH,Heartbeat,286,0.6926829218864441,0.6926828622817993,1.9458260536193848,1.0,1.0,5.492976029586316e-08
lite,gap_mpvH,Libras,185,0.855555534362793,0.8555554747581482,1.060754656791687,1.0,1.0,5.9517846239032224e-05
lite,gap_mpvH,LSST,767,0.5312246680259705,0.5312246084213257,6.111616611480713,1.0,1.0,4.549168011180882e-07
lite,gap_mpvH,MotorImagery,1302,0.5199999809265137,0.5199999213218689,2.6829307079315186,1.0,1.0,8.964604603534099e-06
lite,gap_mpvH,NATOPS,200,0.8666666746139526,0.8666666150093079,0.6633304357528687,1.0,1.0,2.370949550822843e-05
lite,gap_mpvH,PenDigits,2123,0.9779874086380005,0.9779873490333557,0.27759501338005066,1.0,1.0,3.194448368049052e-07
lite,gap_mpvH,PEMS-SF,1096,0.7225433588027954,0.7225432991981506,1.3173153400421143,1.0,1.0,0.0
lite,gap_mpvH,PhonemeSpectra,1361,0.24097822606563568,0.2409781813621521,7.448180198669434,0.9996983408927917,0.999698281288147,0.001775683369487524
lite,gap_mpvH,RacketSports,178,0.8289473652839661,0.8289473056793213,1.0229623317718506,1.0,1.0,9.831821444095112e-06
lite,gap_mpvH,SelfRegulationSCP1,295,0.7781569957733154,0.7781569361686707,0.8994487524032593,1.0,1.0,5.073479314887663e-06
lite,gap_mpvH,SelfRegulationSCP2,281,0.5,0.4999999403953552,2.351670742034912,1.0,1.0,1.738726132316515e-05
lite,gap_mpvH,StandWalkJump,298,0.3333333432674408,0.333333283662796,4.4469990730285645,0.75,0.7499999403953552,2.4709815979003906
lite,gap_mpvH,UWaveGestureLibrary,201,0.903124988079071,0.9031249284744263,0.5539922118186951,1.0,1.0,1.2785181979779736e-06
