model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,ppvHste,ArticularyWordRecognition,254,0.9900000095367432,0.9899999499320984,0.04458078369498253,1.0,1.0,0.0006366118905134499
lite,ppvHste,AtrialFibrillation,183,0.3333333432674408,0.333333283662796,1.1640714406967163,0.800000011920929,0.800000011920929,0.8809577822685242
lite,ppvHste,BasicMotions,157,1.0,1.0,0.006196798291057348,1.0,1.0,0.0003843816521111876
lite,ppvHste,Cricket,244,0.9722222089767456,0.9722221493721008,0.03863117843866348,1.0,1.0,0.00011980146518908441
lite,ppvHste,DuckDuckGeese,690,0.6399999856948853,0.6399999260902405,1.3937145471572876,1.0,1.0,0.00020937423687428236
lite,ppvHste,EigenWorms,1814,0.9618320465087891,0.9618319869041443,0.234040305018425,1.0,1.0,0.0019798781722784042
lite,ppvHste,Epilepsy,195,0.9927536249160767,0.9927535653114319,0.013351818546652794,1.0,1.0,5.9585054259514436e-05
lite,ppvHste,EthanolConcentration,389,0.34220531582832336,0.3422052562236786,1.7029147148132324,1.0,1.0,0.0697193294763565
lite,ppvHste,ERing,150,0.9592592716217041,0.9592592120170593,0.11985017359256744,1.0,1.0,0.0012152399867773056
lite,ppvHste,FaceDetection,2224,0.6393303275108337,0.639330267906189,2.049098491668701,1.0,1.0,1.7605613038540469e-06
lite,ppvHste,FingerMovements,246,0.5899999737739563,0.5899999141693115,2.7720322608947754,1.0,1.0,1.2609653822437394e-05
lite,ppvHste,HandMovementDirection,216,0.31081080436706543,0.31081074476242065,2.1741859912872314,1.0,1.0,3.2655287213856354e-05
lite,ppvHste,Handwriting,186,0.5270588397979736,0.5270587801933289,1.7653100490570068,1.0,1.0,0.0026042978279292583
lite,ppvHste,Heartbeat,275,0.70243901014328,0.7024389505386353,1.3735445737838745,1.0,1.0,2.562054942245595e-05
lite,ppvHste,Libras,183,0.8444444537162781,0.8444443941116333,0.6547763347625732,1.0,1.0,0.0011438123183324933
lite,ppvHste,LSST,766,0.5154095888137817,0.515409529209137,4.0008015632629395,1.0,1.0,7.299891876755282e-05
lite,ppvHste,MotorImagery,1283,0.4699999988079071,0.46999993920326233,2.679353952407837,1.0,1.0,4.684037412516773e-05
lite,ppvHste,NATOPS,198,0.894444465637207,0.8944444060325623,0.49725863337516785,1.0,1.0,0.0004438574833329767
lite,ppvHste,PenDigits,2008,0.9762721657752991,0.9762721061706543,0.15743425488471985,1.0,1.0,3.11244984914083e-05
lite,ppvHste,PEMS-SF,1068,0.7167630195617676,0.7167629599571228,1.0349146127700806,1.0,1.0,4.539316705631791e-06
lite,ppvHste,PhonemeSpectra,1340,0.22904860973358154,0.22904856503009796,3.9872868061065674,0.9719457030296326,0.9719456434249878,0.19797928631305695
lite,ppvHste,RacketSports,172,0.8684210777282715,0.8684210181236267,0.5073973536491394,1.0,1.0,0.005303123965859413
lite,ppvHste,SelfRegulationSCP1,291,0.7679181098937988,0.7679179906845093,0.7466592788696289,1.0,1.0,6.857373955426738e-05
lite,ppvHste,SelfRegulationSCP2,279,0.5055555701255798,0.5055555105209351,1.5254400968551636,1.0,1.0,0.00021530277444981039
lite,ppvHste,StandWalkJump,197,0.3333333432674408,0.333333283662796,1.123823642730713,0.3333333432674408,0.333333283662796,1.0274251699447632
lite,ppvHste,UWaveGestureLibrary,200,0.903124988079071,0.9031249284744263,0.3551245331764221,1.0,1.0,7.834432472009212e-05
