model,reduce,dataset,train_time_s,accuracy,f1_score,loss,train_accuracy,train_f1_score,train_loss
lite,mipvS,ArticularyWordRecognition,255,0.6966666579246521,0.6966665983200073,1.5692232847213745,0.9309090971946716,0.9309090375900269,0.2957860827445984
lite,mipvS,AtrialFibrillation,181,0.20000000298023224,0.19999997317790985,19.555103302001953,0.5333333611488342,0.5333333015441895,5.327929496765137
lite,mipvS,BasicMotions,154,0.550000011920929,0.5499999523162842,2.3244059085845947,0.675000011920929,0.6749999523162842,1.0618598461151123
lite,mipvS,Cricket,237,0.5833333134651184,0.5833332538604736,15.641091346740723,0.6759259104728699,0.6759258508682251,7.546377658843994
lite,mipvS,DuckDuckGeese,613,0.2199999988079071,0.21999995410442352,11.210619926452637,0.36000001430511475,0.3599999248981476,5.356424331665039
lite,mipvS,EigenWorms,1825,0.3358778655529022,0.33587780594825745,437.228271484375,0.3203125,0.3203124403953552,396.3156433105469
lite,mipvS,Epilepsy,199,0.47101449966430664,0.47101444005966187,4.6425347328186035,0.5182482004165649,0.5182481408119202,3.0654945373535156
lite,mipvS,EthanolConcentration,382,0.2851710915565491,0.2851710319519043,6.286136150360107,0.26819923520088196,0.2681991755962372,5.660287380218506
lite,mipvS,ERing,154,0.7148148417472839,0.7148148417472839,1.2542283535003662,0.9333333373069763,0.9333332777023315,0.11133024096488953
lite,mipvS,FaceDetection,2265,0.5127695798873901,0.5127695202827454,0.69416344165802,0.5235993266105652,0.5235992670059204,0.6914134621620178
lite,mipvS,FingerMovements,251,0.5400000214576721,0.5399999618530273,0.6973112225532532,0.607594907283783,0.6075948476791382,0.6688005328178406
lite,mipvS,HandMovementDirection,222,0.21621622145175934,0.21621617674827576,6.655666828155518,0.3187499940395355,0.31874993443489075,5.907860279083252
lite,mipvS,Handwriting,183,0.0788235291838646,0.07882347702980042,6.5925211906433105,0.18666666746139526,0.1866666078567505,4.279395580291748
lite,mipvS,Heartbeat,283,0.6097561120986938,0.6097560524940491,2.216179370880127,0.6323529481887817,0.632352888584137,1.9192743301391602
lite,mipvS,Libras,184,0.6166666746139526,0.6166666150093079,1.432144045829773,0.7388888597488403,0.7388888001441956,0.9262323379516602
lite,mipvS,LSST,761,0.38686132431030273,0.38686126470565796,1.825020432472229,0.40748271346092224,0.40748265385627747,1.7142033576965332
lite,mipvS,MotorImagery,1277,0.5299999713897705,0.5299999117851257,77.42428588867188,0.5791366696357727,0.5791366100311279,24.081937789916992
lite,mipvS,NATOPS,204,0.5277777910232544,0.5277777314186096,1.2360520362854004,0.5555555820465088,0.555555522441864,1.0884374380111694
lite,mipvS,PenDigits,2051,0.7235563397407532,0.7235562801361084,0.8700277805328369,0.759807825088501,0.7598077654838562,0.7491759061813354
lite,mipvS,PEMS-SF,898,0.34682080149650574,0.34682074189186096,2.035675048828125,0.31460675597190857,0.3146066963672638,2.061506986618042
lite,mipvS,PhonemeSpectra,1340,0.07277065515518188,0.0727706030011177,3.6615450382232666,0.11251885443925858,0.1125188022851944,3.3683876991271973
lite,mipvS,RacketSports,177,0.5460526347160339,0.5460525751113892,1.3032222986221313,0.6158940196037292,0.6158939599990845,0.8938501477241516
lite,mipvS,SelfRegulationSCP1,293,0.6450511813163757,0.645051121711731,5.21171760559082,0.7164179086685181,0.7164179086685181,3.4346156120300293
lite,mipvS,SelfRegulationSCP2,276,0.5,0.4999999403953552,6.310775279998779,0.45500001311302185,0.4549999535083771,8.585387229919434
lite,mipvS,StandWalkJump,202,0.6000000238418579,0.5999999642372131,28.916093826293945,0.5,0.4999999403953552,23.582679748535156
lite,mipvS,UWaveGestureLibrary,202,0.5687500238418579,0.5687499642372131,9.36716079711914,0.6916666626930237,0.6916666030883789,3.59639573097229
